predict,p0,p1
0,0.8883164307730315,0.1116835692269685
0,0.9689568408465468,0.0310431591534531
0,0.9040083006484804,0.0959916993515196
0,0.9762819433151548,0.0237180566848451
0,0.9561968718663932,0.0438031281336067
0,0.908058949765062,0.0919410502349379
0,0.9594238500776192,0.0405761499223808
0,0.947362889680314,0.0526371103196859
0,0.7206889483455686,0.2793110516544314
0,0.5745557371929213,0.4254442628070787
1,0.3216601491293092,0.6783398508706908
1,0.4533112474901379,0.546688752509862
0,0.9802542554711924,0.0197457445288075
0,0.804832441379522,0.195167558620478
0,0.9429387406359468,0.057061259364053
1,0.1336374418291308,0.8663625581708692
0,0.9538247464343385,0.0461752535656616
0,0.9490773787373992,0.0509226212626008
0,0.6917292109020271,0.3082707890979729
1,0.4434513174376928,0.5565486825623072
0,0.8069880697385885,0.1930119302614114
0,0.959003927550616,0.0409960724493838
0,0.9391500165307158,0.0608499834692841
0,0.78145246167455,0.21854753832545
0,0.843355571663327,0.1566444283366729
0,0.8191373938549322,0.1808626061450677
0,0.6808940242360244,0.3191059757639755
0,0.8068590638439934,0.1931409361560066
0,0.8788484223458535,0.1211515776541464
0,0.9768498352839284,0.0231501647160717
0,0.939860663605652,0.060139336394348
0,0.905178749418959,0.0948212505810409
0,0.9585417381289792,0.0414582618710207
0,0.95309977770476,0.0469002222952399
0,0.6869390341842903,0.3130609658157098
1,0.0389684247393254,0.9610315752606744
0,0.980011192908807,0.0199888070911929
0,0.94984439737478,0.05015560262522
0,0.9291218922840896,0.0708781077159102
0,0.9643776197824544,0.0356223802175455
0,0.8082212594386219,0.191778740561378
0,0.7098376258499812,0.2901623741500188
1,0.1311092946245322,0.8688907053754678
1,0.366334282071226,0.633665717928774
0,0.942412169513766,0.0575878304862339
0,0.920672386707558,0.079327613292442
0,0.9078472497709036,0.0921527502290965
1,0.5045867846587764,0.4954132153412235
1,0.1144264067017237,0.8855735932982762
0,0.9848069357016044,0.0151930642983954
0,0.976103926008442,0.0238960739915579
0,0.7648538738138593,0.2351461261861407
0,0.9252686860613516,0.0747313139386483
1,0.0123235504036943,0.9876764495963056
1,0.5072767957060449,0.4927232042939551
0,0.9773026225121788,0.0226973774878211
0,0.9086218289604128,0.0913781710395874
0,0.9153745410502472,0.0846254589497529
0,0.9644881102106572,0.0355118897893429
0,0.9714405674011408,0.0285594325988591
0,0.735591340459173,0.264408659540827
0,0.9594656856271004,0.0405343143728997
1,0.0120111448984187,0.9879888551015812
1,0.1556929109611365,0.8443070890388634
0,0.8489722344280063,0.1510277655719936
0,0.9527446327309844,0.0472553672690157
1,0.0123928515284486,0.9876071484715514
0,0.9166782964096174,0.0833217035903826
0,0.9530008686602872,0.0469991313397127
0,0.9399411500191543,0.0600588499808456
0,0.9521560005185,0.0478439994815
0,0.9599791562659308,0.0400208437340693
0,0.9260278028790934,0.0739721971209066
0,0.9372356824268024,0.0627643175731976
0,0.7697620354576072,0.2302379645423927
0,0.9583744553285956,0.0416255446714043
0,0.9798069695191796,0.0201930304808204
0,0.8557249622492384,0.1442750377507616
0,0.9611264912631404,0.0388735087368594
0,0.8869657965003821,0.1130342034996178
0,0.9266433700560204,0.0733566299439797
0,0.9537881614017054,0.0462118385982946
0,0.9482548004448998,0.0517451995551002
0,0.9734486263798612,0.0265513736201388
0,0.7761357157910388,0.2238642842089612
1,0.3872980561180598,0.6127019438819402
0,0.9539742328384856,0.0460257671615144
0,0.9766721114797988,0.023327888520201
1,0.0412443194006966,0.9587556805993034
0,0.9560549699782728,0.043945030021727
0,0.9533484227639116,0.0466515772360882
0,0.9071609881390496,0.0928390118609504
0,0.94345695368224,0.0565430463177599
0,0.966141271287847,0.0338587287121529
0,0.863678377084234,0.1363216229157659
0,0.9850143881356256,0.0149856118643743
0,0.9750534157860548,0.0249465842139452
0,0.9663461483512416,0.0336538516487584
0,0.7856001863246135,0.2143998136753865
0,0.8748976994116588,0.1251023005883411
0,0.9728104741467588,0.0271895258532412
0,0.9478729529902769,0.0521270470097231
0,0.971380154985372,0.0286198450146281
0,0.9575051654987736,0.0424948345012263
1,0.3574339376584464,0.6425660623415536
1,0.0424290837245091,0.9575709162754908
0,0.9407615582259312,0.0592384417740686
1,0.3345032863960046,0.6654967136039954
0,0.8897071796702718,0.1102928203297282
0,0.9479608652074902,0.0520391347925097
0,0.9773707380075232,0.0226292619924767
0,0.565378593640544,0.4346214063594559
0,0.983738266229253,0.0162617337707469
0,0.9545266139236396,0.0454733860763603
0,0.9141864791354878,0.0858135208645122
0,0.9425260716226636,0.0574739283773365
0,0.965590258673437,0.034409741326563
0,0.9169522521718556,0.0830477478281444
0,0.96608945533173,0.0339105446682699
0,0.5510153179792114,0.4489846820207886
0,0.9787189153777628,0.021281084622237
1,0.0099566571175301,0.99004334288247
0,0.8298616744348759,0.170138325565124
1,0.4976610367362261,0.5023389632637739
0,0.9780498153693816,0.0219501846306183
0,0.8996179317513157,0.1003820682486843
0,0.8994367200641306,0.1005632799358694
0,0.9811184293319588,0.018881570668041
0,0.96327321221976,0.0367267877802399
0,0.8054592532161002,0.1945407467838997
0,0.9383872306855348,0.0616127693144651
0,0.95591959864007,0.0440804013599298
0,0.7659839878883818,0.2340160121116181
0,0.932330219748305,0.0676697802516949
0,0.7601580439124122,0.2398419560875878
0,0.9582959578990684,0.0417040421009317
0,0.9705750606825368,0.0294249393174632
0,0.5275000543880726,0.4724999456119275
0,0.9659461780556716,0.0340538219443283
0,0.9620451821420763,0.0379548178579235
0,0.9264784207216896,0.0735215792783104
1,0.0592710540783305,0.9407289459216694
0,0.8721452098215257,0.1278547901784743
0,0.9389375953377253,0.0610624046622747
0,0.9478243040967788,0.052175695903221
1,0.2872730320599032,0.7127269679400968
0,0.8979948789874324,0.1020051210125676
1,0.0120111448984187,0.9879888551015812
0,0.9624106443090727,0.0375893556909271
0,0.9785714636724564,0.0214285363275436
1,0.0436472397034203,0.9563527602965796
0,0.8754313425347796,0.1245686574652203
0,0.9570299068243008,0.042970093175699
0,0.9451828900095592,0.0548171099904407
0,0.966546733467427,0.0334532665325729
1,0.0123235504036943,0.9876764495963056
0,0.9552387735170792,0.0447612264829208
0,0.8905588066833527,0.1094411933166472
1,0.046041957562306,0.953958042437694
0,0.952100840009294,0.0478991599907059
0,0.9639637934035408,0.0360362065964593
1,0.4406218458281381,0.5593781541718619
0,0.9598908024906068,0.0401091975093933
0,0.9690712601433408,0.0309287398566591
0,0.9466194908474336,0.0533805091525663
1,0.0106373259043049,0.989362674095695
0,0.968838321614003,0.0311616783859969
0,0.864302025902945,0.135697974097055
0,0.7990079014293028,0.2009920985706972
0,0.9351532075863616,0.0648467924136384
0,0.8585464261156367,0.1414535738843632
0,0.9263287605145925,0.0736712394854075
1,0.0386096551337812,0.9613903448662188
0,0.9345236873068296,0.0654763126931703
0,0.921299892249532,0.078700107750468
1,0.1717778023420649,0.828222197657935
1,0.0109974496804492,0.9890025503195508
0,0.8649634651170488,0.1350365348829512
0,0.9775783729507068,0.022421627049293
0,0.8956636819245444,0.1043363180754556
0,0.945480305697218,0.054519694302782
0,0.9566946303010916,0.0433053696989085
1,0.0467797543607112,0.9532202456392888
0,0.9614105703574276,0.0385894296425724
1,0.0597361271375711,0.9402638728624289
0,0.9679935779190638,0.0320064220809362
0,0.9807857814438132,0.0192142185561869
0,0.9312190140182118,0.0687809859817881
1,0.072854588624088,0.927145411375912
0,0.9694368039822134,0.0305631960177865
0,0.9245147188670266,0.0754852811329733
1,0.0317492963020861,0.968250703697914
0,0.9590004319269728,0.0409995680730272
1,0.0672511923691162,0.9327488076308836
0,0.761980375122072,0.238019624877928
0,0.9324706162952402,0.0675293837047597
0,0.9812282431062588,0.0187717568937411
0,0.8798930918437279,0.120106908156272
0,0.717955395593257,0.2820446044067429
0,0.9696359870575396,0.0303640129424602
1,0.5040718425585407,0.4959281574414594
1,0.0109974496804492,0.9890025503195508
1,0.1475627017518435,0.8524372982481565
0,0.8876646921967932,0.1123353078032068
0,0.9005628971414242,0.0994371028585758
1,0.0120111448984187,0.9879888551015812
0,0.9256182645890776,0.0743817354109225
0,0.9703283420005316,0.0296716579994684
0,0.7241168779765517,0.2758831220234483
0,0.9693748203786752,0.0306251796213248
0,0.9355390126955496,0.0644609873044504
0,0.9283438917656875,0.0716561082343124
0,0.947723429641003,0.052276570358997
0,0.9311247805364312,0.0688752194635687
0,0.7907609439507046,0.2092390560492954
0,0.903603736374075,0.096396263625925
1,0.3640944743479793,0.6359055256520206
0,0.965364154274518,0.0346358457254821
0,0.9771432685397116,0.0228567314602883
0,0.8918944830973096,0.1081055169026904
0,0.954100237531896,0.0458997624681041
0,0.9704284391448844,0.0295715608551156
0,0.8333023000377922,0.1666976999622078
1,0.2699611637284823,0.7300388362715177
0,0.9610465283008864,0.0389534716991136
0,0.982427233239918,0.017572766760082
0,0.9361072323991058,0.0638927676008942
0,0.930766051929783,0.0692339480702169
1,0.0097036635314874,0.9902963364685126
1,0.0485216397522728,0.9514783602477273
1,0.0123235504036943,0.9876764495963056
1,0.2392041642267398,0.7607958357732602
0,0.7343319167281632,0.2656680832718368
0,0.8730459485735227,0.1269540514264773
0,0.9329892259663732,0.0670107740336266
0,0.921153283835914,0.0788467161640861
0,0.9655884787926732,0.0344115212073269
0,0.9607516168514652,0.0392483831485347
0,0.9158640442542246,0.0841359557457753
1,0.0574280106462845,0.9425719893537154
0,0.8126931963480732,0.1873068036519267
0,0.9690866034334844,0.0309133965665155
0,0.9711945719126854,0.0288054280873145
0,0.8965512107606276,0.1034487892393724
0,0.9324158599475456,0.0675841400524545
0,0.9807613002753284,0.0192386997246717
0,0.9850296052912768,0.014970394708723
0,0.931928156069842,0.0680718439301578
0,0.7969725580959266,0.2030274419040734
0,0.8843205293794483,0.1156794706205517
1,0.0241391447689176,0.9758608552310823
1,0.3562855627566856,0.6437144372433143
0,0.956519431126938,0.043480568873062
0,0.8389211765315401,0.1610788234684599
0,0.9240668385680342,0.0759331614319657
0,0.9634333556668062,0.0365666443331937
0,0.9008462255822336,0.0991537744177663
0,0.9437596246706804,0.0562403753293194
0,0.8869995970077211,0.1130004029922788
0,0.9469075483734186,0.0530924516265813
0,0.9704944694520896,0.0295055305479103
0,0.8719137438808199,0.1280862561191801
0,0.9475241883138348,0.0524758116861653
0,0.9533408095750616,0.0466591904249385
0,0.821482571973531,0.1785174280264689
1,0.2044766286880549,0.7955233713119451
0,0.9752924886350836,0.0247075113649163
0,0.9599227427055286,0.0400772572944714
1,0.0979583480410345,0.9020416519589656
0,0.5513654081902126,0.4486345918097874
0,0.952619990425525,0.0473800095744749
0,0.9689597257357014,0.0310402742642985
0,0.9419926895640008,0.0580073104359991
0,0.8873874347740857,0.1126125652259143
0,0.9730854323411442,0.0269145676588558
0,0.918659800643674,0.081340199356326
0,0.820039877371436,0.1799601226285639
0,0.963629786990079,0.036370213009921
0,0.9113117624258008,0.0886882375741991
0,0.938811886754339,0.0611881132456609
0,0.9342795888346348,0.0657204111653652
0,0.9306243967787304,0.0693756032212696
0,0.9801073084222328,0.0198926915777671
0,0.9240495993167394,0.0759504006832606
0,0.9298939400791876,0.0701060599208125
0,0.7943273897023904,0.2056726102976095
0,0.7786522608582409,0.221347739141759
0,0.8584624020519124,0.1415375979480876
0,0.9454019564733442,0.0545980435266557
1,0.0376562951490184,0.9623437048509816
0,0.9753280399233304,0.0246719600766695
0,0.968992108645167,0.0310078913548329
0,0.892020600430789,0.107979399569211
0,0.9072544620385502,0.0927455379614498
0,0.8404922199508481,0.1595077800491519
0,0.9415884847990788,0.0584115152009211
0,0.9215534695587606,0.0784465304412394
0,0.9786205610943765,0.0213794389056235
0,0.95779356328663,0.0422064367133699
1,0.0099566571175301,0.99004334288247
0,0.8271006688348153,0.1728993311651847
0,0.905442429088515,0.0945575709114849
0,0.747718286983182,0.2522817130168179
0,0.8801957290104272,0.1198042709895727
0,0.9388205439270828,0.0611794560729173
0,0.8765586535142912,0.1234413464857087
1,0.2265762263329594,0.7734237736670405
1,0.0123235504036943,0.9876764495963056
1,0.0123235504036943,0.9876764495963056
0,0.9073768492263184,0.0926231507736815
0,0.9532138191902076,0.0467861808097923
0,0.8891373297812954,0.1108626702187045
0,0.9233791613484637,0.0766208386515363
0,0.9420005985478452,0.0579994014521546
0,0.5620174895867711,0.4379825104132289
0,0.8922412524235204,0.1077587475764796
0,0.8179816786490194,0.1820183213509806
1,0.2044766286880549,0.7955233713119451
1,0.4894605660756748,0.5105394339243252
0,0.9379206321722235,0.0620793678277764
0,0.85440286996928,0.1455971300307199
1,0.0309269132892412,0.9690730867107588
0,0.6640471314350697,0.3359528685649303
0,0.9275862525475024,0.0724137474524976
0,0.9805793055662418,0.0194206944337581
0,0.8696682866853391,0.1303317133146608
1,0.0276831785443205,0.9723168214556794
0,0.8853414661895231,0.1146585338104768
0,0.9715306890001896,0.0284693109998104
0,0.7624015376206859,0.2375984623793142
0,0.909096100355871,0.090903899644129
0,0.9351043789649628,0.0648956210350371
1,0.0109974496804492,0.9890025503195508
0,0.890238342831958,0.109761657168042
0,0.9462814401276592,0.0537185598723409
1,0.4817773300791867,0.5182226699208132
0,0.8381378249510524,0.1618621750489476
0,0.9514509887013366,0.0485490112986634
0,0.919262490891208,0.080737509108792
0,0.7234473207259503,0.2765526792740497
1,0.0119604460611921,0.9880395539388078
0,0.7357469956092086,0.2642530043907913
1,0.5039243129767101,0.4960756870232899
0,0.9031600604129102,0.0968399395870898
0,0.8595789670406746,0.1404210329593254
0,0.9423860999749244,0.0576139000250756
1,0.2660308360476278,0.7339691639523722
0,0.7855446859543238,0.2144553140456761
0,0.952487963324171,0.047512036675829
0,0.9378123034057024,0.0621876965942974
0,0.9618062800947066,0.0381937199052934
0,0.5499599658986498,0.4500400341013501
0,0.901057697385476,0.0989423026145239
0,0.85849541614533,0.1415045838546699
0,0.9657656888720884,0.0342343111279115
0,0.9585703910696828,0.0414296089303173
0,0.8827470448751505,0.1172529551248494
0,0.9437969855870328,0.0562030144129672
0,0.9321106317565144,0.0678893682434854
0,0.8429883024981327,0.1570116975018673
1,0.4368365033120308,0.5631634966879692
0,0.8558975264674659,0.1441024735325341
0,0.917170370116442,0.082829629883558
0,0.7777490129852338,0.2222509870147662
0,0.9680433951701762,0.0319566048298237
0,0.6928151531413511,0.3071848468586488
0,0.8891808921932541,0.1108191078067458
0,0.5627309038677186,0.4372690961322814
1,0.0169765273905322,0.9830234726094678
0,0.9113060616714928,0.0886939383285072
0,0.9475505337979118,0.0524494662020882
0,0.9271598946695748,0.072840105330425
0,0.9288436895588352,0.0711563104411646
0,0.9731555816704276,0.0268444183295724
0,0.8940249233073128,0.1059750766926871
0,0.9270477902633818,0.0729522097366182
0,0.8687791500725218,0.1312208499274781
0,0.9524597360993964,0.0475402639006037
0,0.9560583892092512,0.0439416107907487
0,0.9463451178591016,0.0536548821408984
0,0.9166045185884116,0.0833954814115883
1,0.0667598964801002,0.9332401035198996
0,0.9118606559872644,0.0881393440127356
0,0.9786858692107756,0.0213141307892245
0,0.929773185510887,0.070226814489113
0,0.9193992198644132,0.0806007801355868
0,0.6434237660001265,0.3565762339998735
0,0.9753784818751297,0.0246215181248703
0,0.670593436451761,0.329406563548239
0,0.9519024457168368,0.0480975542831631
1,0.514067070009982,0.485932929990018
0,0.7781681742179896,0.2218318257820105
0,0.5875535726644094,0.4124464273355906
1,0.3255082583406334,0.6744917416593665
0,0.5856532345644465,0.4143467654355535
0,0.9258877147207278,0.0741122852792722
0,0.970947629686828,0.0290523703131719
0,0.8297815964921194,0.1702184035078806
1,0.0123235504036943,0.9876764495963056
0,0.9481803471708172,0.0518196528291828
0,0.9746092664855476,0.0253907335144523
0,0.92121319080863,0.0787868091913698
0,0.882249971823237,0.117750028176763
1,0.3626683380299461,0.6373316619700539
0,0.8829816605883916,0.1170183394116084
0,0.9199586703287952,0.0800413296712049
1,0.0115469063192196,0.9884530936807804
0,0.9674700992873552,0.0325299007126447
0,0.7153675461859664,0.2846324538140335
0,0.9308950470184006,0.0691049529815993
0,0.7095098734023333,0.2904901265976666
0,0.853827276172793,0.146172723827207
0,0.8773307728915146,0.1226692271084853
0,0.8361302560504147,0.1638697439495853
0,0.9563920456796648,0.0436079543203352
1,0.1678606151077106,0.8321393848922893
0,0.9524611025723404,0.0475388974276594
0,0.9795152203439448,0.0204847796560552
0,0.9729204041384212,0.0270795958615788
0,0.9533408095750616,0.0466591904249385
0,0.8972257266357421,0.1027742733642578
0,0.9707014650384378,0.0292985349615621
0,0.6194388163262383,0.3805611836737617
0,0.947059160330979,0.0529408396690209
1,0.4424225095453036,0.5575774904546964
0,0.9465735961283877,0.0534264038716124
0,0.8967592480737892,0.1032407519262108
0,0.9227484091024968,0.0772515908975032
0,0.9766383643416958,0.0233616356583041
0,0.8862731434161947,0.1137268565838053
1,0.4273256608463798,0.5726743391536202
0,0.861252513937696,0.138747486062304
0,0.97701502144702,0.0229849785529798
1,0.2771103159191264,0.7228896840808736
1,0.0175446195936465,0.9824553804063536
0,0.888536194077133,0.111463805922867
0,0.8790343927476918,0.1209656072523081
0,0.9513537834741612,0.0486462165258387
0,0.5525819198486566,0.4474180801513434
0,0.6038456355037256,0.3961543644962743
0,0.8668830306740513,0.1331169693259487
0,0.8874837067728244,0.1125162932271756
0,0.9661127878980774,0.0338872121019225
0,0.8431253847989262,0.1568746152010738
1,0.0944018879608402,0.9055981120391596
0,0.8988589090790466,0.1011410909209533
1,0.3477444417203584,0.6522555582796415
0,0.9664986484155796,0.0335013515844203
0,0.904357775081716,0.095642224918284
0,0.9515051198435894,0.0484948801564106
0,0.9256259449882872,0.0743740550117126
0,0.9580200704294554,0.0419799295705446
0,0.5661215991579216,0.4338784008420784
0,0.8765248608451031,0.1234751391548969
1,0.2320948669496213,0.7679051330503787
0,0.919974016668562,0.080025983331438
0,0.9627775859707636,0.0372224140292365
0,0.9428584876097722,0.0571415123902277
1,0.0939029564826938,0.906097043517306
0,0.9497595248080402,0.0502404751919598
0,0.8722440480878293,0.1277559519121706
0,0.951261059072466,0.0487389409275339
0,0.9361467645792232,0.0638532354207768
0,0.94568801346841,0.0543119865315899
0,0.9478415600858562,0.0521584399141437
0,0.8285391589026034,0.1714608410973966
0,0.92786558195138,0.0721344180486198
1,0.1332611080000892,0.8667388919999107
0,0.9084084292129684,0.0915915707870317
0,0.8696701933310939,0.1303298066689061
0,0.8425733158301071,0.1574266841698929
0,0.9660983898964016,0.0339016101035983
0,0.9756322605820744,0.0243677394179255
0,0.931997337519647,0.068002662480353
0,0.8731948107837445,0.1268051892162555
0,0.9173615046210156,0.0826384953789843
0,0.9769204037953284,0.0230795962046714
0,0.5629501974714206,0.4370498025285794
0,0.9760160064927124,0.0239839935072876
0,0.9284285121411164,0.0715714878588835
1,0.2821277534193057,0.7178722465806943
1,0.4648401582970443,0.5351598417029557
0,0.8693363070014266,0.1306636929985734
0,0.9179511345120848,0.0820488654879152
1,0.0789328012612969,0.921067198738703
0,0.961591021254084,0.038408978745916
0,0.9147481978086164,0.0852518021913836
0,0.7979851120269812,0.2020148879730187
0,0.8655962097331795,0.1344037902668204
0,0.9109767634263072,0.0890232365736929
0,0.9127548398192552,0.0872451601807448
0,0.8107282897707805,0.1892717102292195
1,0.0123235504036943,0.9876764495963056
0,0.7156559372533802,0.2843440627466198
0,0.8198822047774628,0.1801177952225372
0,0.9058762519753636,0.0941237480246365
0,0.9683326211519292,0.0316673788480709
1,0.0175662037004146,0.9824337962995854
1,0.2833054218405669,0.716694578159433
1,0.4007320673760994,0.5992679326239005
0,0.9572710527336304,0.0427289472663696
0,0.946621695468352,0.0533783045316478
1,0.2623251777922484,0.7376748222077516
0,0.943328078098406,0.0566719219015941
0,0.9067356424630844,0.0932643575369156
0,0.9485163433328124,0.0514836566671875
0,0.9093622751220244,0.0906377248779756
0,0.976683973624628,0.0233160263753721
0,0.9619813777319572,0.0380186222680428
0,0.9465848025243432,0.0534151974756567
0,0.8290872604869076,0.1709127395130923
0,0.8065148016803035,0.1934851983196964
0,0.9321320675038864,0.0678679324961136
0,0.9241806708942504,0.0758193291057495
1,0.5108910163560751,0.4891089836439248
0,0.9741732455784212,0.0258267544215786
0,0.768614302844194,0.231385697155806
0,0.9382218326919518,0.0617781673080482
0,0.9769333224662758,0.0230666775337241
0,0.8654044284873664,0.1345955715126335
0,0.9698926194386112,0.0301073805613888
0,0.9597143725134364,0.0402856274865634
1,0.0192075332066449,0.9807924667933552
0,0.916543104794536,0.0834568952054639
0,0.8767787809841764,0.1232212190158236
0,0.91025831558933,0.08974168441067
0,0.9464340850919786,0.0535659149080213
0,0.9755501686105272,0.0244498313894726
1,0.3532192899774733,0.6467807100225267
0,0.8920266923098819,0.1079733076901181
0,0.9459180762489118,0.0540819237510881
1,0.0219931137840607,0.9780068862159392
0,0.9267419711925908,0.073258028807409
0,0.7855792786919134,0.2144207213080866
1,0.037322722886853,0.962677277113147
1,0.2851887394276803,0.7148112605723197
1,0.0700685686217675,0.9299314313782324
0,0.9808571196895168,0.0191428803104832
0,0.9834881350173412,0.0165118649826588
0,0.8501805683578083,0.1498194316421917
1,0.0123235504036943,0.9876764495963056
0,0.9266776916873538,0.0733223083126462
0,0.8885657650720132,0.1114342349279867
0,0.9271954840544278,0.0728045159455722
0,0.9730207111513016,0.0269792888486982
0,0.8091281808733854,0.1908718191266145
0,0.9459223564022315,0.0540776435977684
0,0.8459156012882333,0.1540843987117666
0,0.9360760676090804,0.0639239323909194
1,0.0469531265486463,0.9530468734513536
0,0.9721359762845874,0.0278640237154126
0,0.942137280315243,0.0578627196847569
1,0.2598553750143495,0.7401446249856505
0,0.9305921911222862,0.0694078088777137
0,0.8969902931753173,0.1030097068246827
0,0.7459984639500784,0.2540015360499216
0,0.8969062387710902,0.1030937612289097
0,0.8347024423048981,0.1652975576951018
0,0.9079587070654568,0.0920412929345433
0,0.9190860570196095,0.0809139429803903
0,0.6229902478980106,0.3770097521019894
1,0.0150335255706646,0.9849664744293354
0,0.925811038433856,0.0741889615661438
0,0.9533066644668122,0.0466933355331878
0,0.8860204360227542,0.1139795639772458
0,0.8708093098968237,0.1291906901031763
0,0.9659268977479416,0.0340731022520585
0,0.9481668359777902,0.0518331640222097
0,0.6489545064382748,0.3510454935617252
0,0.8836053068069797,0.1163946931930203
0,0.9039924060952303,0.0960075939047695
0,0.9597044063542626,0.0402955936457374
0,0.9801983088770072,0.0198016911229928
0,0.9303820910631068,0.0696179089368933
0,0.9159312988577802,0.0840687011422197
1,0.440372023416929,0.559627976583071
0,0.8862746631881531,0.1137253368118469
0,0.8559560444181722,0.1440439555818277
0,0.97880893144491,0.0211910685550901
0,0.7542118423385578,0.2457881576614423
0,0.9557628561172854,0.0442371438827146
0,0.972226401397491,0.027773598602509
0,0.901262316679496,0.0987376833205041
0,0.8456704741165677,0.1543295258834323
1,0.137700834609117,0.8622991653908829
0,0.9615679768782792,0.0384320231217206
0,0.9349318027155628,0.0650681972844371
1,0.3772671285910501,0.6227328714089498
1,0.0351084972119699,0.96489150278803
0,0.9357865167795848,0.0642134832204151
0,0.930330088956744,0.0696699110432561
0,0.8617486736239865,0.1382513263760135
0,0.8830904817527138,0.1169095182472862
0,0.8544606952915714,0.1455393047084285
0,0.9703832380968862,0.0296167619031138
0,0.978206785991144,0.0217932140088559
0,0.9714712653761188,0.028528734623881
0,0.74165097955442,0.2583490204455799
1,0.3634210276281534,0.6365789723718466
0,0.886494172870808,0.113505827129192
0,0.9527805994933528,0.0472194005066471
0,0.9094691792378228,0.0905308207621772
0,0.8896977331542815,0.1103022668457185
0,0.9060393015684268,0.093960698431573
0,0.9674426771509927,0.0325573228490071
1,0.3921700184782981,0.6078299815217019
0,0.9598587382805318,0.0401412617194682
0,0.840493184974464,0.159506815025536
1,0.0112837904657066,0.9887162095342934
0,0.901166694951658,0.0988333050483421
0,0.9658188282046716,0.0341811717953283
0,0.8635168805935731,0.1364831194064268
0,0.8844226216544049,0.115577378345595
0,0.9787652881716612,0.0212347118283387
1,0.4817627239152835,0.5182372760847165
0,0.9558949752924232,0.0441050247075769
1,0.0410558428855817,0.9589441571144184
1,0.012029297926123,0.9879707020738768
0,0.9423718825318732,0.0576281174681266
0,0.9637235576603976,0.0362764423396023
0,0.8637620380949003,0.1362379619050997
0,0.9553183138289736,0.0446816861710263
0,0.9708760309359544,0.0291239690640456
0,0.9828412301120693,0.0171587698879308
0,0.9223331729719711,0.0776668270280288
1,0.0123235504036943,0.9876764495963056
1,0.0490447059774685,0.9509552940225314
0,0.9507038964686454,0.0492961035313546
0,0.9770159540645208,0.022984045935479
0,0.9344225498748476,0.0655774501251523
1,0.0158664000678421,0.984133599932158
0,0.9211644286028458,0.0788355713971541
1,0.0661922687373909,0.9338077312626092
0,0.9548450968178632,0.0451549031821367
0,0.9570671478919645,0.0429328521080355
0,0.7381326279235239,0.2618673720764761
0,0.912382067278937,0.087617932721063
0,0.528984717019747,0.4710152829802529
0,0.9688671530782208,0.0311328469217791
0,0.980316605162586,0.0196833948374141
0,0.9326481366770148,0.0673518633229852
1,0.0412443194006966,0.9587556805993034
0,0.915600154766774,0.084399845233226
0,0.9803867181024988,0.019613281897501
0,0.893397477988769,0.106602522011231
1,0.3073111211928071,0.6926888788071929
1,0.0120111448984187,0.9879888551015812
0,0.9496741800414278,0.0503258199585722
0,0.9485418878034771,0.0514581121965228
0,0.9806631467120608,0.0193368532879393
0,0.9760556845074608,0.023944315492539
0,0.8966915539712798,0.1033084460287202
0,0.9707832846163058,0.0292167153836942
0,0.9665708048254908,0.0334291951745091
0,0.9450847488172162,0.0549152511827838
0,0.7851463175706558,0.2148536824293442
0,0.9328884298226672,0.0671115701773327
1,0.0451876246093528,0.9548123753906472
0,0.8471291125339075,0.1528708874660924
0,0.9404983226622304,0.0595016773377695
0,0.9480718491533516,0.0519281508466482
0,0.9066367040889224,0.0933632959110775
1,0.0109974496804492,0.9890025503195508
0,0.9638239449394872,0.0361760550605129
0,0.985272995527818,0.0147270044721818
0,0.941791277207824,0.0582087227921761
1,0.3365394577576494,0.6634605422423506
0,0.9772716548145056,0.0227283451854945
0,0.9261856174756976,0.0738143825243025
0,0.9253575320198648,0.0746424679801353
0,0.921656800386726,0.0783431996132738
0,0.7323087566111224,0.2676912433888776
0,0.8722070252237825,0.1277929747762175
0,0.9636686972088568,0.0363313027911431
0,0.9250220239027952,0.0749779760972049
0,0.9600135862321694,0.0399864137678306
0,0.9188235599049708,0.0811764400950292
0,0.7430567874125187,0.2569432125874814
0,0.5953578932673096,0.4046421067326903
1,0.2184601100207843,0.7815398899792156
0,0.9820725683665004,0.0179274316334997
0,0.9308595351678058,0.0691404648321941
0,0.9725917625018742,0.0274082374981258
1,0.4373635999389448,0.5626364000610552
0,0.7845098221212004,0.2154901778787996
0,0.8405403713421755,0.1594596286578244
0,0.7544585430409368,0.2455414569590631
0,0.8775349011137258,0.1224650988862741
0,0.857358424010559,0.142641575989441
0,0.9324180293434688,0.0675819706565312
0,0.5426048282181501,0.4573951717818498
0,0.9217161903128086,0.0782838096871913
0,0.8832133962550375,0.1167866037449624
1,0.0120111448984187,0.9879888551015812
0,0.9542189944780802,0.0457810055219198
1,0.0277603367268766,0.9722396632731234
0,0.96279920681405,0.0372007931859499
0,0.9773451704428762,0.0226548295571237
1,0.2215715238785934,0.7784284761214065
0,0.9795136150905698,0.0204863849094302
0,0.7866530784591763,0.2133469215408236
0,0.6405573988559137,0.3594426011440864
0,0.761111342261636,0.2388886577383639
1,0.5045867846587764,0.4954132153412235
0,0.6886163360783967,0.3113836639216033
0,0.5474879132306829,0.4525120867693171
0,0.7850014060798182,0.2149985939201818
0,0.8796627510988969,0.1203372489011031
1,0.0120111448984187,0.9879888551015812
