predict,p0,p1
1,0.5448407099813316,0.4551592900186684
0,0.8129957617843302,0.1870042382156697
1,0.4389354447459341,0.5610645552540658
0,0.7203666327803688,0.2796333672196311
0,0.7298870714005168,0.2701129285994832
1,0.4331101373761622,0.5668898626238378
1,0.3138694210000678,0.6861305789999321
0,0.8408705470279596,0.1591294529720403
1,0.430326644040318,0.5696733559596819
0,0.9692761752206904,0.0307238247793096
1,0.287296845169786,0.712703154830214
1,0.3514391173670331,0.6485608826329669
0,0.9069075083493696,0.0930924916506303
1,0.130972909138581,0.8690270908614189
1,0.1811805088816259,0.818819491118374
1,0.2142405657051083,0.7857594342948917
1,0.2084029995265617,0.7915970004734383
0,0.6673587354631096,0.3326412645368903
1,0.4278623279653336,0.5721376720346664
0,0.9269311578539334,0.0730688421460665
1,0.3855123942167333,0.6144876057832667
1,0.1761991947531949,0.8238008052468051
1,0.0696044323786735,0.9303955676213264
0,0.6774734258029065,0.3225265741970934
0,0.6874486349672002,0.3125513650327998
0,0.999157073822262,0.0008429261777379021
0,0.7211057341304532,0.2788942658695468
1,0.3271048555496852,0.6728951444503147
0,0.934520925365696,0.0654790746343039
0,0.6294412683886665,0.3705587316113334
1,0.2666211191431655,0.7333788808568344
1,0.2590708044875723,0.7409291955124276
1,0.4283913001919532,0.5716086998080467
0,0.6150540400725146,0.3849459599274854
0,0.9465679921088708,0.0534320078911292
1,0.0291694878609146,0.9708305121390852
0,0.9001018075976868,0.0998981924023132
1,0.4408531721501476,0.5591468278498524
1,0.2804959893270931,0.7195040106729069
0,0.7653997952794979,0.2346002047205021
1,0.2527421450577902,0.7472578549422098
1,0.2043363638648151,0.7956636361351849
0,0.9482388355781224,0.0517611644218774
1,0.1316724797907691,0.8683275202092309
1,0.2643895485730508,0.7356104514269491
0,0.856509297893728,0.143490702106272
1,0.2961994706262487,0.7038005293737513
1,0.2805052782455899,0.7194947217544101
1,0.1852234184861653,0.8147765815138347
1,0.1177355289421798,0.8822644710578201
0,0.8718658454497499,0.12813415455025
0,0.6202653765456444,0.3797346234543556
1,0.1985347699629959,0.8014652300370041
0,0.7769837123275725,0.2230162876724275
1,0.5293420701933615,0.4706579298066384
0,0.5934020480673838,0.4065979519326162
0,0.8691098034012545,0.1308901965987455
0,0.6381521691818348,0.3618478308181651
0,0.9531661569715238,0.0468338430284761
0,0.7912897887856851,0.2087102112143148
0,0.639767683634326,0.360232316365674
0,0.9113043833279918,0.0886956166720081
1,0.2961045554700203,0.7038954445299797
1,0.091288182717462,0.908711817282538
0,0.6237541824283461,0.3762458175716539
0,0.9267964140167612,0.0732035859832387
0,0.8386624446573254,0.1613375553426746
0,0.6909271808603575,0.3090728191396424
1,0.5205672785857361,0.4794327214142638
0,0.6607004998912251,0.3392995001087748
0,0.9611208175478436,0.0388791824521563
0,0.6600698996255123,0.3399301003744877
1,0.1679788255542699,0.8320211744457301
1,0.4436723257775387,0.5563276742224613
0,0.9464882139870564,0.0535117860129434
1,0.2784241864755933,0.7215758135244067
0,0.6292001814670929,0.3707998185329071
1,0.2815387917348119,0.7184612082651881
1,0.1102361622809179,0.8897638377190821
1,0.2650899494258175,0.7349100505741825
1,0.3956816346873267,0.6043183653126732
0,0.9717913706622489,0.0282086293377511
1,0.5236496833786027,0.4763503166213972
1,0.3691913270107034,0.6308086729892965
1,0.5211741951742925,0.4788258048257075
0,0.8831868981644806,0.1168131018355193
0,0.9748668964256136,0.0251331035743862
1,0.1689439782862523,0.8310560217137477
0,0.9430770366305996,0.0569229633694005
0,0.966180009612068,0.0338199903879319
0,0.955703532111082,0.044296467888918
0,0.7023741752570631,0.2976258247429368
0,0.7327376628372843,0.2672623371627157
1,0.4739786058431668,0.5260213941568331
0,0.8196577022554725,0.1803422977445274
1,0.1643744064876803,0.8356255935123197
0,0.9429307705276556,0.0570692294723443
1,0.236500963849804,0.763499036150196
1,0.3702257855703422,0.6297742144296578
0,0.5891967061754071,0.4108032938245929
0,0.9444404638884252,0.0555595361115749
0,0.8367489100518323,0.1632510899481677
0,0.9431997487718332,0.0568002512281666
0,0.9080657365903164,0.0919342634096837
1,0.0897500449271186,0.9102499550728812
1,0.4012709406170782,0.5987290593829218
0,0.7436463680827692,0.2563536319172307
0,0.92156022562699,0.0784397743730099
1,0.3246580305001363,0.6753419694998637
1,0.5538375640569809,0.4461624359430191
1,0.3542238614215104,0.6457761385784896
0,0.771007990061887,0.2289920099381129
0,0.5913257133585745,0.4086742866414254
0,0.9696772690651276,0.0303227309348725
0,0.6385369906722195,0.3614630093277805
1,0.1333619183708141,0.8666380816291859
1,0.1452865200535251,0.8547134799464748
1,0.4747598485968572,0.5252401514031427
0,0.6239203573781306,0.3760796426218694
0,0.8857999676595742,0.1142000323404257
1,0.1612377477585274,0.8387622522414726
1,0.5605283905084889,0.4394716094915111
1,0.2967248012562418,0.7032751987437582
0,0.6647024693632388,0.3352975306367611
0,0.9462359546272504,0.0537640453727496
1,0.3348909287514863,0.6651090712485137
0,0.9501632162658968,0.0498367837341031
1,0.1942215526925818,0.8057784473074182
1,0.1511320132649022,0.8488679867350978
0,0.717609428930189,0.282390571069811
0,0.7314656650284981,0.2685343349715018
0,0.7857890834920676,0.2142109165079324
1,0.2921163740002193,0.7078836259997807
0,0.9637886834508436,0.0362113165491565
0,0.8665228254403867,0.1334771745596132
1,0.1552922355451831,0.8447077644548169
1,0.1637535792602931,0.8362464207397069
1,0.1321481592905417,0.8678518407094583
1,0.4672273204110041,0.5327726795889959
0,0.5925673970159084,0.4074326029840915
1,0.5324491974346761,0.4675508025653238
1,0.1287753287496841,0.8712246712503159
1,0.1650162019015187,0.8349837980984812
0,0.9183711706904044,0.0816288293095955
1,0.5498619223969822,0.4501380776030178
0,0.8629503327749646,0.1370496672250354
0,0.6252511790840698,0.3747488209159302
0,0.8797997014250419,0.120200298574958
1,0.1403267698245076,0.8596732301754924
0,0.9060554007198922,0.0939445992801078
0,0.8614713095480286,0.1385286904519714
1,0.2857500738198835,0.7142499261801165
1,0.2403653495710166,0.7596346504289834
0,0.8671556772518532,0.1328443227481468
1,0.4784951047073404,0.5215048952926595
0,0.9544980614027876,0.0455019385972124
0,0.7796117225779801,0.2203882774220199
0,0.790968045010157,0.2090319549898429
0,0.8533763127214457,0.1466236872785543
1,0.0699702760217165,0.9300297239782834
1,0.5523519754307862,0.4476480245692139
0,0.815631677946754,0.184368322053246
1,0.5677349117018975,0.4322650882981024
1,0.1657842168255637,0.8342157831744362
0,0.6334680822535457,0.3665319177464542
1,0.1377560014528595,0.8622439985471405
1,0.3736442509167883,0.6263557490832117
1,0.4849181804685936,0.5150818195314064
0,0.7872940183455127,0.2127059816544872
1,0.0651407322483863,0.9348592677516137
1,0.4720288866432275,0.5279711133567725
0,0.7283051834070426,0.2716948165929574
0,0.8918646581888251,0.1081353418111749
1,0.2400995143683465,0.7599004856316535
1,0.4434908143858834,0.5565091856141166
0,0.8137551566737247,0.1862448433262752
0,0.7746143646479116,0.2253856353520884
0,0.600521161972339,0.399478838027661
1,0.5631075192918455,0.4368924807081545
0,0.6827468854982449,0.3172531145017551
1,0.2081480223521841,0.7918519776478159
0,0.980337521194,0.0196624788060001
0,0.9988953949462548,0.0011046050537452
1,0.1191799069609973,0.8808200930390027
0,0.8371167179115977,0.1628832820884022
1,0.256969246756066,0.743030753243934
0,0.7704734897381191,0.2295265102618808
1,0.4991176556798561,0.5008823443201439
1,0.2914962739385091,0.7085037260614909
1,0.1703998115676703,0.8296001884323296
1,0.3628751357617166,0.6371248642382834
0,0.9539437837870663,0.0460562162129336
0,0.7506448188003825,0.2493551811996175
0,0.9797040464956908,0.0202959535043091
1,0.1067110364600416,0.8932889635399583
0,0.9665198799633546,0.0334801200366453
1,0.4696727123398481,0.5303272876601519
0,0.9346723129130836,0.0653276870869164
1,0.0922661713671223,0.9077338286328775
0,0.968352252376876,0.031647747623124
1,0.0456618443437311,0.9543381556562688
1,0.2374174271465696,0.7625825728534303
1,0.3046403379868843,0.6953596620131157
0,0.9455777894087768,0.0544222105912231
0,0.6650230897630288,0.3349769102369712
1,0.2538923578920216,0.7461076421079784
1,0.3170394539651606,0.6829605460348394
1,0.3124978995587109,0.6875021004412891
1,0.4880486798180757,0.5119513201819242
1,0.2399536349209289,0.7600463650790711
1,0.1722727670031156,0.8277272329968843
0,0.6884844735294793,0.3115155264705208
0,0.9069268264009442,0.0930731735990557
0,0.7783192890231196,0.2216807109768804
1,0.3907216922513853,0.6092783077486147
0,0.967441984476174,0.0325580155238258
0,0.9538075469294096,0.0461924530705902
1,0.2886325346347853,0.7113674653652147
1,0.5533846188026674,0.4466153811973325
1,0.2962751111386691,0.7037248888613309
0,0.6482672086572223,0.3517327913427777
1,0.2654435203920329,0.7345564796079671
1,0.1675822677867737,0.8324177322132262
0,0.699400717573079,0.3005992824269211
0,0.6333368875614891,0.3666631124385109
1,0.3562862977058593,0.6437137022941407
1,0.5575369173739767,0.4424630826260233
1,0.2629194259489177,0.7370805740510823
0,0.6917056757395256,0.3082943242604744
1,0.3863591917203752,0.6136408082796247
1,0.4302286711215762,0.5697713288784237
0,0.9612831868497506,0.0387168131502494
0,0.8830305619419657,0.1169694380580342
0,0.855805970787609,0.1441940292123909
0,0.8261956654128819,0.173804334587118
1,0.0972257463437006,0.9027742536562994
0,0.764320143110302,0.2356798568896979
0,0.8958729880483594,0.1041270119516406
0,0.922415401718947,0.077584598281053
0,0.947730422149961,0.0522695778500391
0,0.9140854263142874,0.0859145736857126
0,0.8919982030760367,0.1080017969239632
0,0.9090118771580574,0.0909881228419425
0,0.8995018679167135,0.1004981320832865
1,0.2587101210304007,0.7412898789695993
0,0.833521643875459,0.1664783561245409
1,0.2573719484397597,0.7426280515602403
0,0.8416552906228014,0.1583447093771985
1,0.3800578033997591,0.6199421966002409
0,0.998029668920808,0.001970331079192
0,0.7559968319120993,0.2440031680879007
0,0.5901706753641295,0.4098293246358705
1,0.4927073302555,0.5072926697444999
0,0.7952964858836032,0.2047035141163967
1,0.2745633011944884,0.7254366988055115
0,0.963732791576576,0.0362672084234238
1,0.2136792915715835,0.7863207084284165
1,0.4242104019054447,0.5757895980945553
1,0.3797778043374017,0.6202221956625983
1,0.1976030761136255,0.8023969238863745
1,0.3105179637185411,0.6894820362814589
0,0.9982135296911556,0.0017864703088442
0,0.9520408038975682,0.0479591961024318
1,0.1645876066410002,0.8354123933589997
1,0.2516634017302569,0.7483365982697431
1,0.4946822985105847,0.5053177014894152
0,0.9132780593114638,0.0867219406885361
0,0.6979277537175652,0.3020722462824348
0,0.877157114901129,0.122842885098871
0,0.918983554569474,0.0810164454305258
1,0.232332678149835,0.767667321850165
0,0.6864392163424045,0.3135607836575956
1,0.1363633143863239,0.863636685613676
1,0.1093977963194355,0.8906022036805644
0,0.8754157382418556,0.1245842617581443
0,0.6141192138734661,0.3858807861265339
1,0.1198566420853283,0.8801433579146717
1,0.1186613829796187,0.8813386170203813
0,0.6167152361880845,0.3832847638119155
1,0.4652838421031393,0.5347161578968607
1,0.4236236150397148,0.5763763849602852
0,0.8578925364682545,0.1421074635317455
1,0.4257249062637974,0.5742750937362026
0,0.8060547900009989,0.193945209999001
0,0.7500462207089087,0.2499537792910913
0,0.9665866729394008,0.0334133270605992
0,0.67820769283313,0.3217923071668701
0,0.6656703406252324,0.3343296593747675
1,0.0773027366804447,0.9226972633195551
1,0.1097871473600773,0.8902128526399227
1,0.1174078866433052,0.8825921133566947
1,0.3944404110344321,0.6055595889655678
0,0.8134887072318326,0.1865112927681673
0,0.6541045236559144,0.3458954763440856
1,0.4351023050576106,0.5648976949423894
1,0.4819697605096784,0.5180302394903216
0,0.7379507392093403,0.2620492607906596
1,0.1866373568089527,0.8133626431910472
1,0.2739134414736303,0.7260865585263697
0,0.6714915255591885,0.3285084744408116
0,0.940569491602471,0.0594305083975289
1,0.1010618595112227,0.8989381404887773
0,0.9323472050494152,0.0676527949505848
0,0.6474090377916963,0.3525909622083036
1,0.3789975825751567,0.6210024174248433
0,0.9207114234217382,0.0792885765782617
0,0.6395011564537253,0.3604988435462747
1,0.2681195176686387,0.7318804823313613
1,0.4213480722167917,0.5786519277832083
1,0.1151729256318501,0.8848270743681499
0,0.6970923683587951,0.3029076316412049
0,0.9377344210415222,0.0622655789584778
0,0.7239498621252618,0.2760501378747382
0,0.8362873331983331,0.1637126668016668
0,0.9119821966000068,0.0880178033999932
1,0.1053658148294637,0.8946341851705363
1,0.0728657868431866,0.9271342131568132
1,0.5165893238111539,0.4834106761888461
1,0.340742291412712,0.6592577085872879
1,0.2264623899742555,0.7735376100257445
0,0.8687270574912855,0.1312729425087145
0,0.6444885974322352,0.3555114025677648
1,0.459239831485661,0.540760168514339
1,0.49327343380654,0.50672656619346
0,0.9641017544015212,0.0358982455984788
0,0.8593688118364428,0.1406311881635572
0,0.7974086837824301,0.2025913162175699
1,0.5252314891067289,0.474768510893271
0,0.6867983859921467,0.3132016140078533
0,0.7387612814016946,0.2612387185983053
1,0.3694475304505941,0.6305524695494059
1,0.0481406409597341,0.951859359040266
1,0.0980283020698896,0.9019716979301104
1,0.3364118250358794,0.6635881749641206
0,0.9546824185114272,0.0453175814885726
0,0.7930526055210398,0.2069473944789601
0,0.9567835733583416,0.0432164266416583
0,0.7934456563974764,0.2065543436025235
1,0.4401763327870825,0.5598236672129174
1,0.5301752101756511,0.4698247898243489
0,0.8335971014093748,0.1664028985906252
1,0.1606378350136605,0.8393621649863394
1,0.3985767182147478,0.6014232817852522
0,0.818280306015271,0.1817196939847289
0,0.8201134109483846,0.1798865890516153
1,0.1482117449208323,0.8517882550791677
0,0.7944307529516703,0.2055692470483296
1,0.2422327352614267,0.7577672647385733
0,0.6177248205936534,0.3822751794063466
1,0.4547039431558008,0.5452960568441991
0,0.9130342666742808,0.0869657333257191
0,0.87598297618787,0.1240170238121299
1,0.0761186575749586,0.9238813424250414
0,0.711300935426857,0.288699064573143
1,0.0264182393167732,0.9735817606832268
1,0.1231442780957682,0.8768557219042318
1,0.3612522998745423,0.6387477001254577
1,0.3572269411173627,0.6427730588826372
0,0.9497734002802122,0.0502265997197878
0,0.7999642925075734,0.2000357074924266
1,0.3138221764064511,0.6861778235935488
0,0.9857956190909868,0.0142043809090133
1,0.1616444089762051,0.8383555910237949
1,0.3181220565964008,0.6818779434035992
0,0.7822468208424695,0.2177531791575304
0,0.9655042108365872,0.0344957891634126
1,0.1284976064682655,0.8715023935317344
1,0.4460214611862817,0.5539785388137183
0,0.7737053118111233,0.2262946881888766
1,0.3558185918420056,0.6441814081579944
0,0.957588898890722,0.042411101109278
0,0.8132064978584458,0.1867935021415542
1,0.4210246010592573,0.5789753989407427
0,0.8904560864849692,0.1095439135150308
1,0.5171456972386828,0.4828543027613172
0,0.8897468872287209,0.110253112771279
0,0.9346491997643877,0.0653508002356125
0,0.7583477256311338,0.2416522743688661
0,0.9575444636280686,0.0424555363719315
1,0.2080864090835763,0.7919135909164237
1,0.0549830914315245,0.9450169085684754
1,0.5292408945474996,0.4707591054525004
1,0.2303040754073508,0.7696959245926491
0,0.723712751229762,0.276287248770238
1,0.341541688365563,0.658458311634437
1,0.3411287021898078,0.6588712978101922
1,0.3937705509129708,0.6062294490870291
1,0.4566297184608044,0.5433702815391955
0,0.7423005267563978,0.2576994732436022
1,0.1300135910413264,0.8699864089586735
1,0.2482990278465627,0.7517009721534372
0,0.8748332180442586,0.1251667819557413
0,0.7250183976176383,0.2749816023823617
1,0.1372279694008461,0.8627720305991539
1,0.1628156287111778,0.8371843712888222
1,0.5517798863485701,0.4482201136514299
1,0.5489684803069808,0.4510315196930193
1,0.5449852641154425,0.4550147358845575
1,0.2150614497152795,0.7849385502847205
1,0.2908810219837686,0.7091189780162314
1,0.4393716303691736,0.5606283696308264
0,0.874200097064967,0.1257999029350329
1,0.1238252897432926,0.8761747102567073
1,0.1830040426824816,0.8169959573175184
0,0.9138955950457012,0.0861044049542989
1,0.5568733561401354,0.4431266438598645
0,0.8961175183290369,0.1038824816709632
0,0.8643294998226594,0.1356705001773406
0,0.8911348032187237,0.1088651967812762
0,0.8449574726365701,0.1550425273634299
0,0.9070206761068909,0.0929793238931091
0,0.9716553221391538,0.0283446778608461
1,0.1931915225370091,0.8068084774629909
1,0.1786456600661861,0.8213543399338139
1,0.1503134733640252,0.8496865266359748
0,0.6849135589160479,0.3150864410839521
0,0.8467733006871644,0.1532266993128356
0,0.7298029418122323,0.2701970581877677
0,0.853744950868675,0.146255049131325
0,0.8623685207376174,0.1376314792623826
0,0.9190653883987068,0.0809346116012931
0,0.8261958342331208,0.1738041657668791
0,0.900124926596927,0.099875073403073
1,0.36719053224153,0.63280946775847
0,0.8147380577732536,0.1852619422267464
1,0.2171763012636804,0.7828236987363195
1,0.0240320237991062,0.9759679762008936
1,0.3350998939530168,0.6649001060469831
1,0.1479233363956147,0.8520766636043853
0,0.6135268465967239,0.3864731534032761
1,0.3017653904102015,0.6982346095897984
0,0.845010168222043,0.154989831777957
0,0.9838683165690282,0.0161316834309718
0,0.8470344517714203,0.1529655482285797
0,0.949651165136045,0.050348834863955
0,0.8763072286032535,0.1236927713967464
1,0.3718201008354269,0.6281798991645731
1,0.3756135887564353,0.6243864112435646
0,0.812347213736655,0.187652786263345
0,0.8804088292625796,0.1195911707374203
1,0.4325551032265544,0.5674448967734456
0,0.9640168947110044,0.0359831052889954
1,0.3160500879612178,0.6839499120387822
1,0.3722029101481905,0.6277970898518095
1,0.5056967730177125,0.4943032269822874
1,0.4535481497461373,0.5464518502538627
1,0.4235368431531113,0.5764631568468886
1,0.5409907947988863,0.4590092052011137
1,0.3583308428928267,0.6416691571071733
1,0.1262881263143093,0.8737118736856907
0,0.9204645551525962,0.0795354448474038
1,0.4350433260108405,0.5649566739891595
1,0.5192804345603224,0.4807195654396776
1,0.3658158376355037,0.6341841623644963
0,0.7374617712493412,0.2625382287506587
1,0.3013592218200572,0.6986407781799427
1,0.0172190164358725,0.9827809835641276
1,0.2026352545832022,0.7973647454167978
0,0.6270421548017848,0.3729578451982152
1,0.5527758529777596,0.4472241470222404
0,0.7776924193260804,0.2223075806739196
1,0.504495803033276,0.495504196966724
0,0.6313807769559876,0.3686192230440124
1,0.0750712952838893,0.9249287047161108
1,0.4285421727443641,0.5714578272556359
0,0.6973049759291993,0.3026950240708007
1,0.4841095269564812,0.5158904730435188
0,0.8256130149299958,0.1743869850700042
1,0.0305008260036299,0.96949917399637
0,0.905981637085829,0.094018362914171
1,0.3014706726472054,0.6985293273527946
1,0.3231554141977517,0.6768445858022483
1,0.0749994462403665,0.9250005537596334
1,0.1448279177127724,0.8551720822872275
0,0.7486340311640916,0.2513659688359084
1,0.1210215045934329,0.878978495406567
0,0.9176220226010884,0.0823779773989115
1,0.2541738701669113,0.7458261298330887
1,0.1093796636713504,0.8906203363286496
1,0.4999652960797257,0.5000347039202743
1,0.1337746306059181,0.8662253693940819
0,0.7406651121136172,0.2593348878863827
0,0.8254991440839623,0.1745008559160377
1,0.237606021193137,0.762393978806863
0,0.8112663065421818,0.1887336934578182
1,0.2676502244899434,0.7323497755100565
1,0.5482934302641188,0.4517065697358812
0,0.7788932007612317,0.2211067992387683
1,0.2943156107424424,0.7056843892575576
1,0.2692450923188912,0.7307549076811087
0,0.7619103593125216,0.2380896406874784
0,0.8957217636826402,0.1042782363173597
0,0.7277510427539692,0.2722489572460308
1,0.5614627253253058,0.4385372746746941
0,0.5776970495784679,0.4223029504215321
0,0.7517310718039851,0.2482689281960148
1,0.1628629016866483,0.8371370983133517
1,0.3155560504605624,0.6844439495394375
0,0.6494872333974651,0.3505127666025349
0,0.9695319390826675,0.0304680609173323
0,0.876919314723004,0.123080685276996
1,0.2921405150553694,0.7078594849446306
0,0.7054578016228916,0.2945421983771084
1,0.2264725609610429,0.773527439038957
1,0.1752193673692811,0.8247806326307189
1,0.394915815711058,0.605084184288942
1,0.4636701706376918,0.5363298293623082
1,0.5144005214304457,0.4855994785695542
1,0.2166810949908634,0.7833189050091366
1,0.4456279447915355,0.5543720552084644
0,0.998387744165516,0.0016122558344838
1,0.3879594771711213,0.6120405228288787
1,0.124267341689083,0.875732658310917
0,0.8371122104467309,0.1628877895532691
1,0.3640843346563019,0.635915665343698
1,0.1184109893835434,0.8815890106164566
0,0.6050150120511044,0.3949849879488955
0,0.8391173719041265,0.1608826280958735
1,0.3307074595473538,0.6692925404526462
1,0.5354842571518945,0.4645157428481055
1,0.0701094487391847,0.9298905512608152
0,0.9992602136378936,0.0007397863621064413
0,0.8491497413988857,0.1508502586011143
0,0.6687749848773533,0.3312250151226467
1,0.111381411197,0.8886185888029999
1,0.4930795486543522,0.5069204513456478
0,0.8738132504348108,0.1261867495651892
1,0.1074656328407148,0.8925343671592851
1,0.4994114626874588,0.5005885373125412
1,0.5173284975815711,0.482671502418429
1,0.3857822894107492,0.6142177105892508
1,0.2987032633398795,0.7012967366601205
1,0.4489292472844091,0.5510707527155909
0,0.9190844359602208,0.0809155640397792
0,0.7231519788069596,0.2768480211930403
1,0.358879224013813,0.641120775986187
1,0.2143040125210686,0.7856959874789313
0,0.7994456393214227,0.2005543606785774
1,0.3453396424388426,0.6546603575611574
1,0.2814968837249961,0.7185031162750039
1,0.3463504584961266,0.6536495415038733
1,0.422183297337786,0.577816702662214
0,0.9420938654413712,0.0579061345586286
0,0.793903382976106,0.2060966170238941
0,0.919332460450053,0.080667539549947
0,0.7505351103620246,0.2494648896379754
1,0.5186608328962841,0.4813391671037159
0,0.8606830831172853,0.1393169168827147
0,0.9682912856957532,0.0317087143042467
0,0.9770456812733732,0.0229543187266269
0,0.7595457762125377,0.2404542237874622
0,0.8692194134910408,0.1307805865089591
0,0.5943535324231859,0.4056464675768141
1,0.1332465519043083,0.8667534480956917
1,0.1730489954242305,0.8269510045757694
0,0.9265842396742308,0.0734157603257691
0,0.9650172219348228,0.0349827780651771
1,0.4086751922603537,0.5913248077396462
1,0.1736750093327608,0.8263249906672392
1,0.1798808168374746,0.8201191831625254
1,0.3234012564755082,0.6765987435244918
0,0.8618598349562893,0.1381401650437107
0,0.8021236498563209,0.197876350143679
1,0.3706907202815225,0.6293092797184775
0,0.9407418768091812,0.0592581231908188
0,0.8003068874793742,0.1996931125206258
1,0.2265591007481253,0.7734408992518746
0,0.94190995470313,0.05809004529687
1,0.3634146594394167,0.6365853405605832
1,0.3451083644369099,0.65489163556309
1,0.18073469701567,0.81926530298433
1,0.1171780966619618,0.8828219033380381
0,0.8695721947773181,0.1304278052226818
0,0.8430792357477593,0.1569207642522406
0,0.7677831348692099,0.2322168651307901
1,0.4940027297673055,0.5059972702326945
0,0.7024961667644047,0.2975038332355953
0,0.9625759372029696,0.0374240627970304
1,0.1834536886153158,0.8165463113846841
1,0.3952696039400537,0.6047303960599463
1,0.4274952062637038,0.5725047937362961
0,0.7360214724939124,0.2639785275060876
1,0.3052690825140146,0.6947309174859854
1,0.1610986534473769,0.838901346552623
0,0.7949381985204083,0.2050618014795917
1,0.195506793725653,0.804493206274347
0,0.9971678093179814,0.0028321906820186
1,0.4351003700063722,0.5648996299936277
0,0.8171438175270975,0.1828561824729025
0,0.951447634298333,0.0485523657016669
1,0.2599976514458633,0.7400023485541367
0,0.5995807065698735,0.4004192934301265
1,0.1629414911479935,0.8370585088520065
0,0.8916465050938611,0.1083534949061389
1,0.1725276264367615,0.8274723735632384
1,0.3679874014500874,0.6320125985499125
1,0.2887370157596461,0.7112629842403538
1,0.1675229911454541,0.8324770088545459
1,0.2666892684865569,0.7333107315134431
0,0.9494026596394068,0.0505973403605932
1,0.5484712974376056,0.4515287025623944
1,0.4866197985350645,0.5133802014649355
1,0.2318503150707284,0.7681496849292716
0,0.8037164342698846,0.1962835657301154
0,0.9612974454506688,0.0387025545493312
1,0.2214400199422408,0.7785599800577592
0,0.9673991015298642,0.0326008984701358
0,0.768146035629262,0.231853964370738
0,0.6429681655437496,0.3570318344562503
0,0.9801040152046216,0.0198959847953785
1,0.3404370390610105,0.6595629609389895
0,0.9489286207768464,0.0510713792231536
1,0.0701376846979262,0.9298623153020736
0,0.6751332540295159,0.3248667459704841
0,0.9680241558051368,0.0319758441948632
1,0.5604548356911028,0.4395451643088973
0,0.881922451498473,0.1180775485015269
1,0.1251602760550357,0.8748397239449642
0,0.8391126752450971,0.1608873247549028
0,0.7487905299538953,0.2512094700461046
0,0.9514123718142792,0.0485876281857209
1,0.4882888170723175,0.5117111829276825
0,0.8317439931315296,0.1682560068684704
0,0.6632410307993799,0.33675896920062
0,0.7102519998035419,0.2897480001964581
0,0.9036715874489092,0.0963284125510908
0,0.9134113301814444,0.0865886698185556
0,0.944967783164443,0.055032216835557
0,0.7393503811829341,0.2606496188170659
0,0.926202646562302,0.073797353437698
1,0.5259138456663499,0.4740861543336501
1,0.416081336573895,0.583918663426105
1,0.3216344547493965,0.6783655452506034
0,0.9463170702550728,0.0536829297449272
1,0.1301721156605848,0.8698278843394152
0,0.8006628640902115,0.1993371359097885
0,0.8622781625006748,0.1377218374993252
1,0.389186763853604,0.6108132361463959
1,0.3185159738656921,0.6814840261343079
0,0.7494398147180366,0.2505601852819634
1,0.426781220253814,0.573218779746186
0,0.9812339257534032,0.0187660742465968
1,0.5623884155838528,0.4376115844161471
0,0.7444218517656185,0.2555781482343815
0,0.8225080342616047,0.1774919657383953
0,0.9420397249076018,0.0579602750923982
1,0.0883599164694587,0.9116400835305412
1,0.0592398213362467,0.9407601786637532
0,0.6434030503889119,0.356596949611088
0,0.8858642731442725,0.1141357268557274
0,0.7057939618492728,0.2942060381507272
1,0.4162718581928608,0.5837281418071392
0,0.8079993391204986,0.1920006608795013
0,0.7684127334646809,0.2315872665353191
0,0.8570123087801542,0.1429876912198457
1,0.2082081367654408,0.7917918632345592
0,0.9294439614427732,0.0705560385572267
0,0.6116160321739735,0.3883839678260264
1,0.0632195135181679,0.936780486481832
1,0.4357662285054468,0.5642337714945532
0,0.7699397900273097,0.2300602099726903
1,0.4415208248344315,0.5584791751655684
0,0.6896583205589359,0.310341679441064
0,0.8202855324153192,0.1797144675846808
1,0.4492652683742014,0.5507347316257986
0,0.7570590817497227,0.2429409182502772
0,0.7871802412745471,0.2128197587254528
1,0.1587178855556029,0.841282114444397
0,0.7698454744870511,0.2301545255129489
1,0.1952820065302707,0.8047179934697293
0,0.8116315522246632,0.1883684477753368
1,0.3539481224713695,0.6460518775286305
1,0.185780573613107,0.8142194263868929
1,0.0571456603038147,0.9428543396961852
1,0.1828657217345687,0.8171342782654313
0,0.6234531523199003,0.3765468476800996
1,0.11795016568232,0.8820498343176799
1,0.2723317345563297,0.7276682654436702
1,0.4393264568525336,0.5606735431474664
0,0.6097942039921271,0.3902057960078728
1,0.2228261091396247,0.7771738908603752
1,0.1074521544028116,0.8925478455971884
1,0.0914903655391177,0.9085096344608824
1,0.3144404822504605,0.6855595177495395
0,0.8212076093638951,0.1787923906361049
0,0.9403551925723808,0.0596448074276192
0,0.7428985677323345,0.2571014322676654
0,0.871960973156636,0.1280390268433639
0,0.8844869758537987,0.1155130241462013
1,0.3017239103081427,0.6982760896918573
0,0.8024570858434679,0.1975429141565321
1,0.2549959795244154,0.7450040204755846
1,0.4395544259107938,0.5604455740892061
1,0.2139389035912867,0.7860610964087132
0,0.6488393467962339,0.3511606532037661
0,0.9485427443584472,0.0514572556415527
0,0.6835890736492003,0.3164109263507997
0,0.7515709766678399,0.24842902333216
0,0.6124379706527125,0.3875620293472875
1,0.330417792102915,0.669582207897085
0,0.9608405749160756,0.0391594250839245
0,0.9076167754633002,0.0923832245366997
0,0.7622170442793461,0.2377829557206539
1,0.3743931066117694,0.6256068933882306
0,0.8119957539796009,0.1880042460203991
1,0.1272343256603063,0.8727656743396937
