predict,p0,p1
1,0.0368506356281957,0.9631493643718042
0,0.7391684452320257,0.2608315547679742
0,0.8075086866701928,0.1924913133298071
0,0.7586700546442653,0.2413299453557346
1,0.5117752758496621,0.4882247241503379
1,0.3070157702891023,0.6929842297108977
0,0.7250884918288361,0.2749115081711639
1,0.5955543328984343,0.4044456671015656
1,0.5041107767282527,0.4958892232717474
1,0.5611161692288448,0.4388838307711552
1,0.6425928337238735,0.3574071662761264
1,0.2766919698382734,0.7233080301617266
1,0.1961494500325746,0.8038505499674253
1,0.5758331758112978,0.4241668241887021
1,0.5781945429165045,0.4218054570834955
1,0.6282470472187965,0.3717529527812034
1,0.3228341956620798,0.6771658043379202
0,0.8565365858253241,0.1434634141746759
1,0.6326368625644815,0.3673631374355185
1,0.3146746992317826,0.6853253007682174
1,0.259832788244955,0.740167211755045
1,0.4851273247530066,0.5148726752469934
1,0.2375658806199511,0.7624341193800489
1,0.6022678057806458,0.3977321942193542
1,0.2160498492561563,0.7839501507438437
1,0.5653345500428018,0.4346654499571982
1,0.5168107352647278,0.4831892647352722
0,0.750325711209737,0.2496742887902629
1,0.3783089049162522,0.6216910950837478
1,0.1438857888469902,0.8561142111530098
1,0.4675628002469051,0.5324371997530949
1,0.4567114290841898,0.5432885709158102
1,0.5519744630878574,0.4480255369121427
1,0.2429138767715799,0.7570861232284201
1,0.4891904900862852,0.5108095099137148
1,0.554702826119273,0.445297173880727
0,0.7366273871067861,0.2633726128932139
1,0.4689588964702426,0.5310411035297574
1,0.2654666954365302,0.7345333045634698
0,0.8441395779190579,0.155860422080942
1,0.3108483502455016,0.6891516497544984
1,0.2238545427306922,0.7761454572693077
0,0.667784948702741,0.332215051297259
1,0.4261408443185038,0.5738591556814961
1,0.4259466483867007,0.5740533516132993
1,0.4623263288367699,0.5376736711632301
1,0.4548516137656629,0.545148386234337
1,0.5437169252308995,0.4562830747691005
0,0.8850749047409077,0.1149250952590923
1,0.3866594498842806,0.6133405501157194
0,0.7166198232482408,0.2833801767517591
1,0.1707450566754665,0.8292549433245334
1,0.4620448708952273,0.5379551291047727
1,0.3705884534755173,0.6294115465244827
0,0.7113757320314968,0.2886242679685031
1,0.6507146801775412,0.3492853198224588
1,0.5784446422696086,0.4215553577303914
0,0.8561627775634045,0.1438372224365955
1,0.540934503963683,0.4590654960363169
0,0.8645470721715591,0.1354529278284409
1,0.2985129232274007,0.7014870767725992
0,0.7908804468567888,0.2091195531432111
1,0.3389854096920974,0.6610145903079025
1,0.4118197664159254,0.5881802335840746
1,0.3413028752199877,0.6586971247800123
0,0.7972763946642889,0.202723605335711
1,0.3957868776825143,0.6042131223174857
0,0.6976071675840224,0.3023928324159776
1,0.2542083452330509,0.7457916547669491
1,0.2427604629369806,0.7572395370630194
1,0.5716284823806461,0.4283715176193538
1,0.5200923427391745,0.4799076572608255
1,0.4930555619569665,0.5069444380430335
1,0.6041339353232549,0.3958660646767451
1,0.4990765429795222,0.5009234570204778
0,0.8989919060993201,0.1010080939006799
0,0.6803574399159737,0.3196425600840262
0,0.7395262087243074,0.2604737912756926
1,0.6249472067490298,0.3750527932509701
1,0.3859179864883397,0.6140820135116603
0,0.7359488016487128,0.2640511983512872
0,0.6822086009168712,0.3177913990831288
1,0.6343199181917212,0.3656800818082788
1,0.4116396213169334,0.5883603786830666
1,0.3938658263729437,0.6061341736270562
0,0.7589526355187937,0.2410473644812064
0,0.8968288652682341,0.1031711347317658
0,0.8799805041989421,0.1200194958010578
1,0.6168040903362692,0.3831959096637308
1,0.4038469546316929,0.596153045368307
0,0.7550672893242023,0.2449327106757976
1,0.3219380582568431,0.6780619417431569
1,0.3653335066406612,0.6346664933593388
1,0.5760021855865437,0.4239978144134563
0,0.913827713865691,0.086172286134309
1,0.445174291983612,0.554825708016388
1,0.3708885909353875,0.6291114090646125
1,0.6205560035756656,0.3794439964243343
1,0.4966674741370379,0.5033325258629621
1,0.485901099477124,0.514098900522876
1,0.2973601526152776,0.7026398473847224
0,0.7121328974116675,0.2878671025883325
1,0.5586294754651152,0.4413705245348848
0,0.8026919740976857,0.1973080259023143
1,0.6489193941607513,0.3510806058392487
1,0.5265285529668756,0.4734714470331244
1,0.623030844530535,0.3769691554694649
1,0.1609144564601793,0.8390855435398207
1,0.389467771188498,0.6105322288115019
1,0.2634723657847476,0.7365276342152524
0,0.7396696696082509,0.2603303303917491
1,0.3439277111307894,0.6560722888692105
0,0.6729736812154773,0.3270263187845227
0,0.8693837931022655,0.1306162068977344
0,0.6906165016514207,0.3093834983485793
0,0.7188688632210867,0.2811311367789133
1,0.4412752812016969,0.5587247187983031
1,0.3807134878033772,0.6192865121966228
1,0.4354112364329783,0.5645887635670217
1,0.3467135385705276,0.6532864614294723
1,0.5073520703942929,0.4926479296057071
0,0.8262647254814963,0.1737352745185037
1,0.4691897797764172,0.5308102202235828
1,0.2836299517678765,0.7163700482321235
1,0.4045417653491917,0.5954582346508083
1,0.4545694687221778,0.5454305312778222
1,0.3246447017614432,0.6753552982385568
1,0.4621484413691913,0.5378515586308087
1,0.5987077399130651,0.4012922600869349
1,0.613751213911975,0.3862487860880251
1,0.1733823382633988,0.8266176617366011
1,0.2859029020303157,0.7140970979696842
0,0.680005057459822,0.3199949425401781
1,0.3773339923918762,0.6226660076081237
1,0.3688808919004515,0.6311191080995485
1,0.6416202233608754,0.3583797766391245
0,0.7686310748383869,0.2313689251616131
1,0.5153291397524081,0.4846708602475919
0,0.8309333234741886,0.1690666765258114
1,0.3508680946247758,0.6491319053752241
1,0.4518626255483143,0.5481373744516856
1,0.46623097186552,0.53376902813448
1,0.39543149861358,0.6045685013864199
0,0.8601351252019429,0.139864874798057
1,0.191294131396438,0.808705868603562
1,0.6054167046596917,0.3945832953403084
1,0.601685784515195,0.3983142154848049
1,0.4855970914872565,0.5144029085127435
0,0.8017415396035141,0.1982584603964859
0,0.7457416266272967,0.2542583733727032
0,0.7693067928818802,0.2306932071181197
1,0.1798421644836835,0.8201578355163165
1,0.261372398556068,0.738627601443932
1,0.5159263216292944,0.4840736783707055
1,0.2277708631875297,0.7722291368124703
0,0.8432610857740104,0.1567389142259896
1,0.2398508333164436,0.7601491666835564
0,0.7510236947262574,0.2489763052737426
1,0.6639442892688354,0.3360557107311645
1,0.5718429381923835,0.4281570618076165
0,0.8384742653619469,0.1615257346380531
0,0.7634823889451364,0.2365176110548636
1,0.2462998902580367,0.7537001097419632
1,0.4542895720756357,0.5457104279243643
1,0.412473688503534,0.587526311496466
0,0.9201187712592738,0.0798812287407261
1,0.5326904676409419,0.4673095323590582
0,0.8618263488515873,0.1381736511484127
0,0.802001717260941,0.1979982827390589
1,0.5639034355239622,0.4360965644760378
1,0.1357212312305808,0.8642787687694191
1,0.189405891711534,0.810594108288466
1,0.1562038945934215,0.8437961054065785
0,0.6658284757292381,0.3341715242707619
1,0.4690697013198535,0.5309302986801465
1,0.2598820762594134,0.7401179237405866
0,0.8025786281200256,0.1974213718799745
1,0.5535128946247654,0.4464871053752345
1,0.2897733575513361,0.7102266424486638
0,0.6882307857395507,0.3117692142604494
1,0.1369358565680536,0.8630641434319464
1,0.1754160299634238,0.8245839700365761
0,0.8655582824759093,0.1344417175240907
1,0.5489610045160109,0.451038995483989
1,0.4672547239140748,0.5327452760859251
1,0.4354945538165715,0.5645054461834285
1,0.5141288443928591,0.4858711556071409
1,0.3157375823433467,0.6842624176566533
1,0.5518218187957984,0.4481781812042015
1,0.4716383722702343,0.5283616277297657
1,0.517243082268176,0.4827569177318241
1,0.4124851926299019,0.5875148073700981
1,0.1999090704642684,0.8000909295357316
1,0.6147997111347234,0.3852002888652765
1,0.4998332280903923,0.5001667719096077
0,0.91186249366614,0.08813750633386
1,0.5622586653794777,0.4377413346205223
1,0.4721298237764444,0.5278701762235556
1,0.3470307105821417,0.6529692894178583
1,0.3696255892505231,0.6303744107494769
0,0.7384484979184938,0.2615515020815063
1,0.3070683382100172,0.6929316617899828
1,0.4443064687186573,0.5556935312813427
1,0.4629418908482106,0.5370581091517894
1,0.5242756837619027,0.4757243162380973
1,0.5218863051741502,0.4781136948258497
0,0.7830362322906592,0.2169637677093407
0,0.7036724695264368,0.2963275304735632
1,0.6451948442835724,0.3548051557164275
1,0.6388944778838643,0.3611055221161356
1,0.201508621880461,0.798491378119539
1,0.5604847335432739,0.4395152664567262
1,0.571947140631091,0.4280528593689091
1,0.2688526210081354,0.7311473789918645
1,0.1922608794815529,0.8077391205184471
1,0.3887766421169335,0.6112233578830665
1,0.2736907795950694,0.7263092204049306
0,0.7651299333837739,0.2348700666162261
0,0.8958408926235422,0.1041591073764578
1,0.518543534800447,0.481456465199553
1,0.5007227986927856,0.4992772013072144
1,0.2505875726716127,0.7494124273283873
1,0.5509109584095846,0.4490890415904154
1,0.3593560493370913,0.6406439506629087
0,0.7265115065282517,0.2734884934717482
1,0.2899171782563174,0.7100828217436825
1,0.6090693363109738,0.3909306636890262
1,0.1211565223855504,0.8788434776144496
0,0.6953279936140462,0.3046720063859538
1,0.4901143130662685,0.5098856869337315
1,0.4719229891801,0.5280770108199
0,0.6667891160361148,0.3332108839638851
0,0.7759045136649254,0.2240954863350746
1,0.6017225657649248,0.3982774342350752
1,0.5029457239547453,0.4970542760452546
1,0.6543805632054412,0.3456194367945587
0,0.6992776242727259,0.3007223757272741
1,0.4299902012074321,0.5700097987925679
1,0.5335879690819144,0.4664120309180856
1,0.2725044308314701,0.7274955691685299
1,0.3361478481727539,0.6638521518272461
1,0.6028823592567889,0.3971176407432111
0,0.7083385774604204,0.2916614225395796
1,0.3109735693846731,0.6890264306153269
1,0.3638196847461024,0.6361803152538976
1,0.3790808154740509,0.6209191845259491
0,0.714992124373695,0.285007875626305
0,0.8918206071943716,0.1081793928056284
1,0.5784561305201306,0.4215438694798694
1,0.4082887884937374,0.5917112115062626
1,0.6325287621780216,0.3674712378219784
0,0.8830008264996552,0.1169991735003448
1,0.5975615459470289,0.402438454052971
1,0.4496783797181338,0.5503216202818662
0,0.9527276509003252,0.0472723490996749
1,0.1058408074073893,0.8941591925926107
1,0.656684329514208,0.3433156704857921
1,0.3240504409479887,0.6759495590520113
1,0.3442098235786343,0.6557901764213657
0,0.7100745938034265,0.2899254061965735
0,0.8074537009014264,0.1925462990985735
1,0.361505119088319,0.6384948809116809
1,0.2647428887542674,0.7352571112457326
0,0.7012441000630893,0.2987558999369106
1,0.5642981885843608,0.4357018114156392
0,0.7435186710191775,0.2564813289808226
0,0.7584211615693399,0.2415788384306601
1,0.4372750123285182,0.5627249876714818
1,0.3786144358231138,0.6213855641768862
0,0.7958686428584902,0.2041313571415098
1,0.4449013542940764,0.5550986457059236
0,0.8974325605822538,0.1025674394177461
0,0.6751277822446744,0.3248722177553256
1,0.3722204766916241,0.6277795233083758
0,0.909424977832221,0.0905750221677789
0,0.7242734047245739,0.2757265952754261
1,0.2668426471610372,0.7331573528389628
0,0.7746402554066524,0.2253597445933476
1,0.2115454196904298,0.7884545803095702
1,0.3847603133111955,0.6152396866888045
0,0.6993218371457453,0.3006781628542547
0,0.8774944528110812,0.1225055471889188
1,0.2089691577155551,0.7910308422844449
0,0.9268617521442456,0.0731382478557543
1,0.1814773695033772,0.8185226304966228
1,0.6149481141743987,0.3850518858256014
1,0.6003671838120772,0.3996328161879228
1,0.5105208520802788,0.4894791479197212
1,0.151802338927611,0.8481976610723889
1,0.3794489299804675,0.6205510700195325
0,0.7062113384055433,0.2937886615944567
0,0.7354621375944417,0.2645378624055583
0,0.9188389701781012,0.0811610298218989
1,0.4851604013297277,0.5148395986702723
1,0.3741654425985317,0.6258345574014683
0,0.7599638819263407,0.2400361180736593
1,0.4343614154497095,0.5656385845502905
1,0.4397817595853556,0.5602182404146444
1,0.5231182865661075,0.4768817134338925
1,0.4363198644812912,0.5636801355187088
1,0.1888866275757238,0.8111133724242762
0,0.9023390053284288,0.0976609946715713
1,0.3895323895869055,0.6104676104130945
1,0.4873540573316498,0.5126459426683502
0,0.9070466428969264,0.0929533571030735
0,0.8704139205496672,0.1295860794503328
1,0.5265693794292208,0.4734306205707793
0,0.8629817381394813,0.1370182618605187
1,0.371715728944074,0.628284271055926
1,0.1957645277797446,0.8042354722202554
1,0.2943226452046441,0.7056773547953559
0,0.6930748512945051,0.3069251487054949
1,0.5694799041488339,0.4305200958511662
1,0.4084128904717127,0.5915871095282873
1,0.17690617519026,0.8230938248097399
1,0.4204417557434853,0.5795582442565147
0,0.99998914346791,1.0856532090101132e-05
1,0.3865304027585042,0.6134695972414957
1,0.5609164227358405,0.4390835772641594
1,0.6646194387385542,0.3353805612614458
1,0.4281471396781836,0.5718528603218164
1,0.2944055963401008,0.7055944036598992
0,0.6837267060510082,0.3162732939489919
1,0.4572627836592084,0.5427372163407915
1,0.4374842540722818,0.5625157459277181
0,0.710358654135655,0.289641345864345
1,0.5116083853073761,0.4883916146926239
1,0.4883011626596494,0.5116988373403506
1,0.3493941933742106,0.6506058066257894
1,0.5451666461762306,0.4548333538237694
0,0.7664050495440422,0.2335949504559577
1,0.1351554356231137,0.8648445643768863
0,0.7815011175343751,0.2184988824656248
1,0.6088284129813826,0.3911715870186174
1,0.391864531466824,0.608135468533176
1,0.3174411721024297,0.6825588278975703
1,0.4178859681524022,0.5821140318475978
1,0.1272119770580591,0.8727880229419409
1,0.6149334961732457,0.3850665038267543
1,0.6580593470848974,0.3419406529151025
1,0.6380900101668344,0.3619099898331656
0,0.8252357886263901,0.1747642113736098
1,0.3323618733813452,0.6676381266186547
1,0.5193337211547651,0.480666278845235
1,0.5192898859323434,0.4807101140676565
0,0.6756262760447214,0.3243737239552787
1,0.5701928137732861,0.4298071862267139
1,0.2551972938488688,0.7448027061511312
0,0.6777941843200842,0.3222058156799158
1,0.4241475379912832,0.5758524620087168
1,0.3310596750800016,0.6689403249199983
1,0.4148384645330744,0.5851615354669256
1,0.6273175721114975,0.3726824278885025
0,0.6685582280967426,0.3314417719032573
1,0.508687826232437,0.4913121737675629
0,0.6889496312001144,0.3110503687998855
0,0.7490832523358155,0.2509167476641845
0,0.8979130565240556,0.1020869434759444
0,0.766685030171911,0.233314969828089
0,0.6905928986440854,0.3094071013559146
1,0.3168235612550889,0.6831764387449111
1,0.380448129879619,0.6195518701203809
0,0.859869716495015,0.140130283504985
1,0.3519990744915602,0.6480009255084398
1,0.2667200183308986,0.7332799816691014
1,0.6600100609695723,0.3399899390304277
0,0.7321775160667362,0.2678224839332638
0,0.8945461128941914,0.1054538871058086
1,0.3970429868591502,0.6029570131408498
1,0.4096202858930107,0.5903797141069893
0,0.8177526158926495,0.1822473841073505
1,0.465528202117164,0.5344717978828359
1,0.4138287334455941,0.5861712665544059
1,0.1237288363301365,0.8762711636698635
1,0.5931473831217495,0.4068526168782505
1,0.4920082800070616,0.5079917199929384
1,0.3949048475147086,0.6050951524852913
1,0.2268238043482042,0.7731761956517957
0,0.7343212233430381,0.2656787766569619
0,0.8310940768949134,0.1689059231050865
1,0.4071951407206096,0.5928048592793904
1,0.2635510308438683,0.7364489691561317
0,0.6845393347976707,0.3154606652023293
1,0.6605262653403228,0.3394737346596772
1,0.62993403253527,0.3700659674647299
1,0.5116087559107141,0.4883912440892858
1,0.3982360814039162,0.6017639185960838
0,0.7589626816414456,0.2410373183585543
0,0.8078943434329848,0.1921056565670152
1,0.3623598996869609,0.6376401003130391
1,0.2082369096212188,0.7917630903787811
1,0.1447680590105944,0.8552319409894056
1,0.5224179410094687,0.4775820589905313
1,0.5726829091488796,0.4273170908511203
1,0.2149048927032458,0.7850951072967541
0,0.681188796364202,0.318811203635798
0,0.9587846591365696,0.0412153408634304
1,0.5279690373525032,0.4720309626474968
1,0.4302142405425982,0.5697857594574017
1,0.6375229150770818,0.3624770849229182
1,0.389722112921787,0.610277887078213
0,0.7329967091475792,0.2670032908524208
1,0.3590036137145546,0.6409963862854454
0,0.7096645404272647,0.2903354595727353
1,0.647203743716708,0.352796256283292
0,0.6727843876612174,0.3272156123387826
1,0.6297030415217846,0.3702969584782155
1,0.6176978639164606,0.3823021360835393
0,0.6746724221656714,0.3253275778343286
1,0.3902776266795482,0.6097223733204518
0,0.8584084418348473,0.1415915581651527
1,0.4801740171014399,0.5198259828985601
1,0.4385990342431815,0.5614009657568185
1,0.6590711526873703,0.3409288473126298
1,0.4459852145374744,0.5540147854625256
1,0.3456937907138135,0.6543062092861864
1,0.2843111031421037,0.7156888968578963
1,0.5084794853667043,0.4915205146332956
1,0.1686028268474343,0.8313971731525657
1,0.6389515085894426,0.3610484914105573
1,0.2365560511915584,0.7634439488084416
0,0.7029214702209177,0.2970785297790823
1,0.2948884787732081,0.7051115212267919
1,0.6414506510792128,0.3585493489207871
0,0.8487439569968749,0.1512560430031251
1,0.6069094829416479,0.3930905170583521
0,0.7105638742126534,0.2894361257873466
0,0.8319553981271107,0.1680446018728892
1,0.3432012087917963,0.6567987912082037
1,0.4687957429779165,0.5312042570220835
1,0.3047825321496508,0.6952174678503492
1,0.6302455585978197,0.3697544414021802
1,0.3710222113856202,0.6289777886143798
0,0.7620557094506629,0.237944290549337
1,0.6433512820288677,0.3566487179711323
0,0.7088101096474118,0.2911898903525882
1,0.4700414515690447,0.5299585484309552
1,0.1302687214904294,0.8697312785095705
1,0.5276247871540036,0.4723752128459964
1,0.3102572311248752,0.6897427688751248
1,0.324167306091968,0.675832693908032
1,0.6354876148342004,0.3645123851657996
1,0.4460301225252787,0.5539698774747213
1,0.3635767142308022,0.6364232857691978
1,0.4279909544846297,0.5720090455153702
1,0.4322198846385444,0.5677801153614556
1,0.2065115551080498,0.7934884448919501
1,0.3321051177313071,0.6678948822686929
1,0.3051347864613531,0.6948652135386468
1,0.4638181105492415,0.5361818894507585
1,0.4898795057253564,0.5101204942746436
1,0.4157244383878944,0.5842755616121056
1,0.3907736261078345,0.6092263738921655
1,0.415014101480155,0.584985898519845
0,0.7181968246897579,0.2818031753102422
0,0.7325974147821404,0.2674025852178596
0,0.8104178645963699,0.1895821354036301
0,0.7936838288267617,0.2063161711732382
1,0.3588284507130684,0.6411715492869315
1,0.3383418942925557,0.6616581057074443
1,0.4121762286933559,0.5878237713066441
0,0.8302020551569353,0.1697979448430646
0,0.696910823546624,0.3030891764533759
1,0.249445024384054,0.750554975615946
0,0.8706254133267501,0.1293745866732499
0,0.8731057979004957,0.1268942020995042
1,0.6459743512393494,0.3540256487606506
1,0.3940413954815627,0.6059586045184373
1,0.4366406999995572,0.5633593000004428
1,0.6345262065541243,0.3654737934458757
1,0.1628634876608403,0.8371365123391596
1,0.3578513936528997,0.6421486063471002
1,0.5571821299009869,0.4428178700990131
1,0.4424522573984842,0.5575477426015157
1,0.662523045298923,0.3374769547010769
0,0.9999929510207548,7.048979245038071e-06
0,0.8226747791583149,0.1773252208416851
1,0.3463077541252928,0.6536922458747072
1,0.4134111329961519,0.586588867003848
0,0.6717042602940044,0.3282957397059956
1,0.4480313946282581,0.5519686053717419
1,0.4321959670878996,0.5678040329121004
1,0.4955354879635643,0.5044645120364357
0,0.901890804546016,0.0981091954539841
1,0.5046884823036921,0.4953115176963079
1,0.4687599276008932,0.5312400723991068
0,0.9370903006468924,0.0629096993531075
0,0.7438110525991637,0.2561889474008363
1,0.4628744271676411,0.5371255728323588
1,0.5451639187185133,0.4548360812814866
1,0.2198077068963413,0.7801922931036587
1,0.352778814212679,0.647221185787321
1,0.4670439860646644,0.5329560139353355
1,0.3645578531749545,0.6354421468250455
1,0.3946847965826023,0.6053152034173976
1,0.2322836680046549,0.7677163319953451
1,0.5840764655557172,0.4159235344442827
0,0.8629480359923645,0.1370519640076354
1,0.24208537133549,0.75791462866451
1,0.4690255511685275,0.5309744488314725
0,0.6973203771481615,0.3026796228518384
1,0.5558262973055301,0.4441737026944698
1,0.2749432941405337,0.7250567058594662
1,0.4959297873923215,0.5040702126076785
0,0.6994565454551949,0.3005434545448052
0,0.696067970586597,0.303932029413403
1,0.1108139699612649,0.8891860300387351
1,0.3837690792917611,0.6162309207082389
1,0.5078089660180214,0.4921910339819786
0,0.8774063885121847,0.1225936114878153
1,0.3957076349966287,0.6042923650033712
1,0.54917871114574,0.45082128885426
1,0.6512596945764674,0.3487403054235326
1,0.2309306157288145,0.7690693842711854
1,0.3195625884090796,0.6804374115909204
1,0.3875078429769255,0.6124921570230745
1,0.3287210555637657,0.6712789444362343
1,0.2720489348081575,0.7279510651918425
1,0.5116229694137817,0.4883770305862182
1,0.5659420997382616,0.4340579002617383
0,0.8300927542825073,0.1699072457174927
1,0.441526486158558,0.558473513841442
0,0.8264134126444105,0.1735865873555895
1,0.3758739570435128,0.6241260429564872
1,0.3002076087085925,0.6997923912914075
1,0.276171950256277,0.723828049743723
0,0.9668770243579512,0.0331229756420489
1,0.2133932961080364,0.7866067038919635
1,0.227091525796686,0.772908474203314
1,0.4181892512160113,0.5818107487839886
0,0.9628960647527725,0.0371039352472275
1,0.4867327525044166,0.5132672474955834
1,0.5410135528856787,0.4589864471143213
1,0.1334635847222055,0.8665364152777945
0,0.7470845667623247,0.2529154332376753
1,0.49938036037696,0.50061963962304
0,0.719327771454902,0.2806722285450979
1,0.5265707944797033,0.4734292055202967
1,0.5092793041642,0.4907206958358
1,0.3853111455803538,0.6146888544196462
0,0.9121251212045476,0.0878748787954524
1,0.5685665999685457,0.4314334000314542
1,0.415836319011497,0.584163680988503
1,0.1882483012247847,0.8117516987752152
0,0.7836077871539211,0.2163922128460788
0,0.7248795748294667,0.2751204251705332
1,0.6297492833694207,0.3702507166305793
0,0.8822939425187097,0.1177060574812903
1,0.606233087919944,0.393766912080056
