predict,p0,p1
1,0.4317878211337567,0.5682121788662433
0,0.8485458311058799,0.1514541688941201
0,0.8255627792963955,0.1744372207036044
1,0.4677816147292079,0.5322183852707921
0,0.799018593886228,0.200981406113772
0,0.8792437844225692,0.1207562155774307
0,0.9377938325324044,0.0622061674675956
0,0.8958588753392493,0.1041411246607506
0,0.9117683537065688,0.0882316462934312
0,0.6775864828244214,0.3224135171755787
0,0.8584058436141756,0.1415941563858244
0,0.7775117097145762,0.2224882902854238
0,0.8471881971240264,0.1528118028759736
0,0.9408504542993086,0.0591495457006914
1,0.2580866854693652,0.7419133145306348
1,0.2237157755591331,0.7762842244408669
0,0.8898339583278857,0.1101660416721142
1,0.5033821053113069,0.4966178946886931
1,0.4209637885014508,0.5790362114985492
0,0.8175630176294753,0.1824369823705247
0,0.9190594872604604,0.0809405127395397
1,0.2891058163765121,0.7108941836234879
1,0.3995202021907974,0.6004797978092026
1,0.3740945376327772,0.6259054623672228
0,0.94842627217103,0.05157372782897
0,0.9482832107111616,0.0517167892888385
0,0.7639692285549836,0.2360307714450163
0,0.6328765213125269,0.3671234786874731
0,0.8631453972063609,0.1368546027936391
1,0.5906249062187585,0.4093750937812415
0,0.8482952264252104,0.1517047735747896
0,0.6682697129724403,0.3317302870275597
0,0.6539854938612816,0.3460145061387184
0,0.9243819926038064,0.0756180073961934
0,0.8873207351935107,0.1126792648064893
0,0.7666933791840793,0.2333066208159207
0,0.9093549785953612,0.0906450214046387
1,0.4246619396551362,0.5753380603448638
1,0.4063754381819887,0.5936245618180113
1,0.131191124676595,0.868808875323405
1,0.0834070856346659,0.916592914365334
0,0.6395712063783883,0.3604287936216117
0,0.9387224368803324,0.0612775631196674
0,0.6729262338419979,0.3270737661580021
0,0.6955256937316219,0.3044743062683782
0,0.9088046722994988,0.0911953277005011
0,0.854480363096002,0.145519636903998
1,0.488938611580833,0.5110613884191669
1,0.0611924182522622,0.9388075817477376
1,0.3907561912556716,0.6092438087443284
0,0.9084835248523636,0.0915164751476363
0,0.7633407042421593,0.2366592957578407
0,0.7170300098070443,0.2829699901929556
0,0.8957220162911107,0.1042779837088893
1,0.4496910315940687,0.5503089684059312
0,0.846593256220319,0.153406743779681
1,0.0742908924224822,0.9257091075775178
1,0.1854091523793403,0.8145908476206597
1,0.2796209390605767,0.7203790609394233
0,0.7390423810489821,0.2609576189510179
0,0.8505127895408799,0.14948721045912
0,0.773084079634639,0.2269159203653609
0,0.7982870863519769,0.2017129136480231
0,0.76338937275811,0.23661062724189
0,0.8705232328173703,0.1294767671826297
0,0.8984009229249447,0.1015990770750553
0,0.7733621886730212,0.2266378113269787
0,0.6663966293258401,0.3336033706741598
0,0.7777670754142384,0.2222329245857616
1,0.1646414406609186,0.8353585593390813
0,0.6896401933581142,0.3103598066418858
0,0.888314035293832,0.1116859647061679
0,0.8253921251902415,0.1746078748097584
1,0.5920687159677627,0.4079312840322373
1,0.5530408753147333,0.4469591246852666
0,0.8066722160049192,0.1933277839950808
0,0.6994383968248241,0.3005616031751759
0,0.8315773347357878,0.1684226652642123
0,0.8961302648846539,0.1038697351153461
0,0.8261853133196089,0.1738146866803911
0,0.775323416206583,0.224676583793417
0,0.9047866887140436,0.0952133112859564
0,0.8799428237612708,0.1200571762387291
0,0.932664901600277,0.0673350983997229
0,0.6607573589976258,0.3392426410023742
1,0.4611722287619156,0.5388277712380843
1,0.0986347988883602,0.9013652011116398
0,0.8058194299330419,0.194180570066958
0,0.9168888513684696,0.0831111486315303
0,0.9267457305240544,0.0732542694759457
0,0.9391920495630808,0.0608079504369191
0,0.8256648887622973,0.1743351112377027
0,0.7317547975477146,0.2682452024522854
0,0.9226406069102496,0.0773593930897505
1,0.3164794829474279,0.6835205170525721
0,0.8798865066883311,0.1201134933116689
0,0.900717238286601,0.0992827617133989
0,0.8825599441685834,0.1174400558314165
0,0.8685617263902445,0.1314382736097554
1,0.2817459494539254,0.7182540505460746
0,0.908345496790373,0.091654503209627
0,0.8310048223655903,0.1689951776344097
0,0.6534079754212165,0.3465920245787834
1,0.2248119275323666,0.7751880724676333
0,0.9108027326266218,0.0891972673733781
0,0.8194118995210631,0.1805881004789369
0,0.9289683713231603,0.0710316286768395
0,0.9074319007635204,0.0925680992364797
0,0.9201154743249432,0.0798845256750566
0,0.8460607562768251,0.1539392437231748
1,0.186903307256488,0.8130966927435119
1,0.3609597631984689,0.6390402368015311
1,0.0663691200764583,0.9336308799235415
1,0.3242493176011527,0.6757506823988473
0,0.6541716885376854,0.3458283114623146
0,0.7004043037789053,0.2995956962210947
0,0.8818884697699887,0.1181115302300112
0,0.918548670456708,0.081451329543292
0,0.923090157720604,0.076909842279396
1,0.4859654135400075,0.5140345864599924
0,0.8995827182664975,0.1004172817335025
1,0.3385618644070024,0.6614381355929976
1,0.0695475554965694,0.9304524445034306
1,0.318546499287212,0.681453500712788
0,0.9237665148315686,0.0762334851684314
0,0.8212396590938061,0.1787603409061938
0,0.8476519438312617,0.1523480561687382
0,0.7015265693409216,0.2984734306590784
1,0.3498196106368592,0.6501803893631408
0,0.922252502000886,0.0777474979991139
0,0.7654290278735789,0.234570972126421
0,0.9191106472801251,0.0808893527198748
1,0.3435047720222203,0.6564952279777797
0,0.7864612951878909,0.2135387048121091
1,0.3101721010123591,0.6898278989876409
0,0.924063345761298,0.0759366542387019
0,0.8387213426571355,0.1612786573428645
0,0.8705168977269899,0.1294831022730101
1,0.4216130914175291,0.5783869085824709
1,0.5793783914935918,0.4206216085064082
0,0.8875004333158862,0.1124995666841137
0,0.9450444913269458,0.0549555086730541
0,0.9012280223667216,0.0987719776332785
1,0.5167483374993256,0.4832516625006743
0,0.7226695233081758,0.2773304766918242
0,0.7361440935142407,0.2638559064857593
0,0.7464515100179167,0.2535484899820833
1,0.2775851628711244,0.7224148371288756
1,0.2011460175223641,0.7988539824776358
1,0.1902841914653237,0.8097158085346763
0,0.6592156482574192,0.3407843517425807
0,0.7610962630506939,0.2389037369493061
0,0.6206751104197216,0.3793248895802784
0,0.932909965341712,0.067090034658288
1,0.5764549017534168,0.4235450982465832
0,0.8256070422580541,0.1743929577419458
0,0.8602493302752088,0.1397506697247911
1,0.1112758488448527,0.8887241511551472
0,0.8931539403674793,0.1068460596325206
1,0.0614528235073658,0.9385471764926342
0,0.930628115815726,0.069371884184274
1,0.4345014845075694,0.5654985154924306
1,0.4696338344061417,0.5303661655938583
0,0.9154250873587088,0.0845749126412911
0,0.902085657207107,0.097914342792893
1,0.5296033662515527,0.4703966337484472
1,0.5253623917098942,0.4746376082901059
0,0.7959362212462159,0.2040637787537841
0,0.9239130949703408,0.0760869050296593
0,0.8064663480020254,0.1935336519979746
0,0.9079221883593532,0.0920778116406468
0,0.8492249349382297,0.1507750650617703
0,0.8408120987805385,0.1591879012194615
0,0.8569640130449429,0.1430359869550571
1,0.3182340992163345,0.6817659007836655
0,0.8157202678639431,0.1842797321360569
0,0.93608425137379,0.0639157486262099
1,0.4045843474569821,0.5954156525430179
1,0.0742802092313411,0.9257197907686588
0,0.6299035600182054,0.3700964399817946
0,0.8586273175442722,0.1413726824557277
1,0.5496657043544294,0.4503342956455706
0,0.9077467486656652,0.0922532513343348
0,0.8418026406183214,0.1581973593816785
0,0.8490801825610309,0.1509198174389691
0,0.8137488296479036,0.1862511703520964
0,0.8266645189826554,0.1733354810173445
1,0.0711160214745497,0.9288839785254502
1,0.1586712737059139,0.8413287262940861
0,0.9412252227289754,0.0587747772710246
1,0.3120227361418769,0.6879772638581231
0,0.9248317118076174,0.0751682881923826
0,0.9058349944679476,0.0941650055320525
1,0.4106634995795999,0.5893365004204001
0,0.7109126825044441,0.289087317495556
1,0.0590382744710347,0.9409617255289652
0,0.7340075435586644,0.2659924564413357
1,0.3146497885740154,0.6853502114259846
0,0.9452049606100636,0.0547950393899363
0,0.7695569532442669,0.2304430467557331
0,0.6657784419486853,0.3342215580513147
1,0.3436600923525601,0.6563399076474399
0,0.9255875058867388,0.0744124941132613
1,0.4872380947575547,0.5127619052424452
0,0.9319084477135758,0.0680915522864241
1,0.3721653122206204,0.6278346877793796
1,0.25235408151867,0.74764591848133
0,0.8042308053719636,0.1957691946280364
1,0.0643331638849661,0.935666836115034
0,0.8378318848775503,0.1621681151224496
1,0.5676533315859016,0.4323466684140983
0,0.913577438842514,0.0864225611574859
0,0.9185084090281674,0.0814915909718325
0,0.9206698136847322,0.0793301863152677
0,0.7351514095782612,0.2648485904217388
1,0.5966786422136781,0.4033213577863219
0,0.7839195436816844,0.2160804563183156
0,0.9115710879403004,0.0884289120596995
1,0.4775392923867404,0.5224607076132596
1,0.1320994598210296,0.8679005401789703
1,0.2531412447218717,0.7468587552781283
0,0.8150772330126694,0.1849227669873305
0,0.6151727918940447,0.3848272081059553
0,0.6715356275675552,0.3284643724324448
0,0.6727396880298409,0.3272603119701591
1,0.1096376544800227,0.8903623455199773
0,0.6397307243963972,0.3602692756036027
0,0.8302971419197449,0.169702858080255
1,0.3378727434732758,0.6621272565267242
0,0.7858780648422194,0.2141219351577805
0,0.8794292335526694,0.1205707664473305
1,0.1349654873183278,0.8650345126816722
0,0.7931955245309342,0.2068044754690657
0,0.813856776120884,0.186143223879116
1,0.5580433647988343,0.4419566352011657
1,0.1178732970955432,0.8821267029044567
0,0.8189155960972576,0.1810844039027423
0,0.8931748826118503,0.1068251173881497
1,0.2800298399468247,0.7199701600531753
1,0.1268976278443973,0.8731023721556027
1,0.0772110564941462,0.9227889435058536
0,0.8832851891342196,0.1167148108657803
0,0.9318107172763468,0.0681892827236532
0,0.8058121475902608,0.1941878524097392
1,0.0691460259107727,0.9308539740892272
1,0.6048501335398544,0.3951498664601455
0,0.7796997340524483,0.2203002659475517
0,0.8513311727184345,0.1486688272815655
1,0.3312071327324604,0.6687928672675396
0,0.817535074711611,0.1824649252883889
0,0.9141709538467392,0.0858290461532608
0,0.8255627792963955,0.1744372207036044
1,0.2817459494539254,0.7182540505460746
0,0.7861810331190453,0.2138189668809547
0,0.8807774376913711,0.1192225623086288
1,0.443034482773834,0.5569655172261659
0,0.6470215338294625,0.3529784661705374
0,0.9209124068374284,0.0790875931625716
0,0.7500620590240019,0.249937940975998
1,0.546447053980972,0.453552946019028
1,0.1616236306585166,0.8383763693414834
0,0.8523054539670158,0.1476945460329841
0,0.784894449965676,0.2151055500343239
0,0.857214402289716,0.142785597710284
1,0.1825475645868312,0.8174524354131688
0,0.9286026848499824,0.0713973151500175
1,0.3682744948328288,0.6317255051671712
0,0.7653387395261095,0.2346612604738904
0,0.706382258977237,0.2936177410227629
0,0.945265621276736,0.0547343787232641
0,0.8926813088953975,0.1073186911046025
0,0.8986699740391153,0.1013300259608847
0,0.8417321573583487,0.1582678426416512
0,0.8582524062022957,0.1417475937977043
0,0.6685955002336497,0.3314044997663503
0,0.914722342874384,0.085277657125616
0,0.7337933206200664,0.2662066793799336
0,0.9266555472667636,0.0733444527332364
0,0.9249612201184794,0.0750387798815206
0,0.8036007265511176,0.1963992734488824
0,0.9389201447277054,0.0610798552722946
0,0.9370030608891274,0.0629969391108725
0,0.8539822670730277,0.1460177329269722
1,0.3373205177080018,0.6626794822919981
0,0.9496162137548726,0.0503837862451273
0,0.7469598707648744,0.2530401292351256
0,0.9291476476314344,0.0708523523685654
1,0.0566972756189434,0.9433027243810566
0,0.8993605801744087,0.1006394198255913
0,0.8293732320690104,0.1706267679309896
0,0.7824757322616678,0.2175242677383322
0,0.8789961799256647,0.1210038200743353
1,0.3446786142014131,0.6553213857985869
0,0.9252664484067904,0.0747335515932095
1,0.5120283758318998,0.4879716241681002
0,0.9335116784854618,0.0664883215145381
0,0.94842627217103,0.05157372782897
1,0.3079833628647495,0.6920166371352505
0,0.9277205447493804,0.0722794552506194
1,0.3839429954311465,0.6160570045688535
1,0.4796202690835746,0.5203797309164254
0,0.6573044732513592,0.3426955267486408
1,0.3827019465728479,0.617298053427152
1,0.3288695072039067,0.6711304927960933
0,0.8723222238971463,0.1276777761028537
1,0.0492675656973509,0.9507324343026492
1,0.4673446154482544,0.5326553845517455
0,0.8875953322187377,0.1124046677812623
0,0.9191593011756036,0.0808406988243962
0,0.9466107330933088,0.0533892669066912
0,0.9197491168949924,0.0802508831050077
0,0.844058425874344,0.155941574125656
1,0.1530723114811877,0.8469276885188123
1,0.3708973504616476,0.6291026495383524
0,0.9168465998776965,0.0831534001223037
1,0.1256007118537386,0.8743992881462613
0,0.9236445807435244,0.0763554192564755
0,0.934259208987658,0.0657407910123418
1,0.2732703570492942,0.7267296429507057
0,0.918002109710302,0.0819978902896979
1,0.0964151182764337,0.9035848817235662
1,0.3769494735482198,0.6230505264517802
0,0.8641388262945154,0.1358611737054845
0,0.8134941403676534,0.1865058596323465
1,0.3514043250143291,0.6485956749856708
1,0.5765921431309913,0.4234078568690087
0,0.6623668948734391,0.3376331051265608
1,0.2641933048528535,0.7358066951471465
0,0.9434416911171176,0.0565583088828823
0,0.8875004333158862,0.1124995666841137
0,0.946118118744926,0.0538818812550739
0,0.9060670177765492,0.0939329822234508
0,0.6502985920186772,0.3497014079813227
0,0.8961657643344523,0.1038342356655476
1,0.3504411441951858,0.6495588558048142
1,0.0759251756868364,0.9240748243131636
0,0.9031445061005814,0.0968554938994185
0,0.8565745735888103,0.1434254264111897
1,0.5472514904412815,0.4527485095587184
1,0.5232065568449056,0.4767934431550945
1,0.5826590038095536,0.4173409961904463
0,0.8494956032172741,0.1505043967827259
0,0.9236681222365856,0.0763318777634143
1,0.5742409893169106,0.4257590106830894
0,0.9421053911802963,0.0578946088197035
1,0.5257098033788447,0.4742901966211553
1,0.2869369161585372,0.7130630838414628
0,0.7837674584630412,0.2162325415369588
0,0.9271131156888486,0.0728868843111514
0,0.9374334960435357,0.0625665039564645
1,0.2080530151867996,0.7919469848132004
1,0.0865559438566945,0.9134440561433056
0,0.8150431034539868,0.1849568965460132
1,0.4200692438730495,0.5799307561269504
1,0.4991881246837599,0.50081187531624
0,0.8053231184726777,0.1946768815273223
1,0.3340720087643873,0.6659279912356126
0,0.9351962938974276,0.0648037061025724
0,0.9098749607363388,0.0901250392636613
0,0.9081705216186992,0.0918294783813007
0,0.755245301467905,0.2447546985320949
1,0.5664466874847963,0.4335533125152037
1,0.1544799453105725,0.8455200546894275
0,0.8821816157977047,0.1178183842022953
0,0.6259151094560075,0.3740848905439925
0,0.9080099091576193,0.0919900908423807
0,0.9077269476012286,0.0922730523987714
1,0.5194064864549013,0.4805935135450987
0,0.93193059517184,0.06806940482816
0,0.8735809083538526,0.1264190916461473
0,0.8907153083244873,0.1092846916755126
0,0.7576382597807612,0.2423617402192387
1,0.18001116548676,0.81998883451324
0,0.8953199362881852,0.1046800637118148
0,0.8851763880018294,0.1148236119981705
0,0.724902917891702,0.275097082108298
0,0.8664043232275909,0.1335956767724091
1,0.5182716844393677,0.4817283155606323
0,0.9242620889728064,0.0757379110271935
0,0.7301979695499119,0.2698020304500881
0,0.9039546084459844,0.0960453915540156
1,0.2440892885372477,0.7559107114627522
0,0.9031164196560536,0.0968835803439463
0,0.889811490724638,0.1101885092753619
1,0.1088958162664859,0.8911041837335141
0,0.9153612576705782,0.0846387423294217
0,0.7589309640215617,0.2410690359784383
0,0.8580133654630618,0.1419866345369382
1,0.131405677920922,0.8685943220790779
1,0.213395130573932,0.786604869426068
1,0.3775381630800183,0.6224618369199817
0,0.9414063648506512,0.0585936351493489
0,0.6873588528602461,0.3126411471397539
1,0.2635402933588878,0.7364597066411122
0,0.7229360709251709,0.2770639290748291
1,0.0825678620737028,0.9174321379262972
0,0.6985475484427186,0.3014524515572814
1,0.1997283202140293,0.8002716797859707
0,0.9119131908013464,0.0880868091986536
0,0.9227269987974238,0.0772730012025761
0,0.8026071244552274,0.1973928755447726
1,0.4892144875866301,0.5107855124133699
1,0.1527941248871924,0.8472058751128075
0,0.9207616965456136,0.0792383034543864
0,0.8887453338606622,0.1112546661393378
0,0.7733333220183859,0.226666677981614
1,0.5681551059191928,0.4318448940808072
1,0.4778336090456208,0.5221663909543792
0,0.9098332301349394,0.0901667698650605
1,0.3104551432589496,0.6895448567410504
0,0.7334522182767909,0.2665477817232091
1,0.5637128997881207,0.4362871002118793
1,0.5965845932366632,0.4034154067633367
0,0.8631742025292252,0.1368257974707748
1,0.5976587376967644,0.4023412623032356
0,0.8650864779218305,0.1349135220781695
1,0.1661690395788776,0.8338309604211224
1,0.4958207351836499,0.5041792648163501
0,0.8805256202911,0.1194743797088999
1,0.5504378200259321,0.4495621799740679
0,0.8473614015170159,0.152638598482984
1,0.3674646005888732,0.6325353994111268
0,0.9192893490319748,0.0807106509680252
0,0.7285493047496425,0.2714506952503574
1,0.5702293764620108,0.4297706235379893
0,0.7132105128669656,0.2867894871330344
0,0.9218366301481924,0.0781633698518075
0,0.914333861376201,0.085666138623799
0,0.8686741045677586,0.1313258954322413
0,0.8960395632144353,0.1039604367855647
1,0.3135941059559237,0.6864058940440763
0,0.9037851514866836,0.0962148485133165
1,0.0988006070217173,0.9011993929782828
0,0.8634898891278285,0.1365101108721714
0,0.8289046318958698,0.1710953681041301
0,0.621486129862512,0.378513870137488
0,0.8684697731051247,0.1315302268948752
1,0.5994888468272096,0.4005111531727904
0,0.7791870948361285,0.2208129051638715
0,0.7800455070812577,0.2199544929187422
1,0.2621026607007672,0.7378973392992327
0,0.8843868937051331,0.1156131062948668
0,0.7418462246606805,0.2581537753393195
0,0.776739293176229,0.223260706823771
1,0.1461944059592966,0.8538055940407033
0,0.861650645276777,0.138349354723223
1,0.5612468646991204,0.4387531353008795
1,0.0619328826102999,0.9380671173897
0,0.8986467437988284,0.1013532562011716
0,0.6374565597354306,0.3625434402645694
1,0.527645598172024,0.4723544018279759
0,0.9288804380800983,0.0711195619199015
0,0.813008255557396,0.186991744442604
0,0.62795107153598,0.37204892846402
1,0.4174446438805952,0.5825553561194048
0,0.86003129028083,0.1399687097191699
1,0.2902077101355511,0.7097922898644489
0,0.9427911881095552,0.0572088118904449
1,0.246303075050985,0.753696924949015
0,0.863030196567018,0.136969803432982
0,0.9187627067378534,0.0812372932621466
1,0.4803007133269154,0.5196992866730846
0,0.6401490273879125,0.3598509726120875
0,0.8588829104173383,0.1411170895826617
1,0.5967850384716875,0.4032149615283125
0,0.8367392751898606,0.1632607248101394
0,0.8678939454325166,0.1321060545674833
0,0.87373231283731,0.1262676871626899
0,0.9184644945657784,0.0815355054342216
0,0.8936866293181934,0.1063133706818065
1,0.4764157800244701,0.5235842199755298
0,0.8490276325682421,0.1509723674317578
0,0.9146358086876812,0.0853641913123189
0,0.6651286561535582,0.3348713438464418
1,0.4565264487907766,0.5434735512092234
1,0.5532967015096371,0.4467032984903629
0,0.7643533901768886,0.2356466098231114
1,0.1330679938591279,0.8669320061408721
0,0.9413854799517708,0.0586145200482292
0,0.716971199780502,0.2830288002194979
0,0.8711501627316307,0.1288498372683693
0,0.8196166465313617,0.1803833534686383
1,0.0681281579708011,0.9318718420291988
1,0.0813294531705396,0.9186705468294604
0,0.6407382763486772,0.3592617236513228
1,0.5161151483133367,0.4838848516866633
0,0.8907153083244873,0.1092846916755126
1,0.1080125940624329,0.8919874059375671
0,0.9037968130145356,0.0962031869854643
0,0.9042470075313344,0.0957529924686655
0,0.635518889653209,0.364481110346791
0,0.6752189651651711,0.3247810348348289
0,0.8790382943624092,0.1209617056375908
1,0.1153696661782539,0.884630333821746
1,0.3666569071337623,0.6333430928662377
0,0.9094088245064448,0.0905911754935552
0,0.6877289522889156,0.3122710477110844
1,0.2264632111153108,0.7735367888846891
1,0.5075229629280029,0.492477037071997
0,0.948998883212726,0.0510011167872739
0,0.9230807556032646,0.0769192443967353
0,0.853036132915379,0.1469638670846209
0,0.6664043466517988,0.3335956533482011
0,0.8960395632144353,0.1039604367855647
0,0.8389821917036123,0.1610178082963876
1,0.247755398844209,0.752244601155791
1,0.1271370806341221,0.8728629193658779
0,0.9345499396161726,0.0654500603838273
0,0.9322149011640972,0.0677850988359029
0,0.9061854084662138,0.0938145915337861
1,0.1488229580483127,0.8511770419516873
1,0.5078264831087608,0.4921735168912392
0,0.8994190181056465,0.1005809818943535
1,0.1216698235257371,0.8783301764742628
1,0.5975555639834509,0.402444436016549
0,0.8485431339991478,0.1514568660008522
1,0.1043933332764832,0.8956066667235167
0,0.8855261738798653,0.1144738261201346
0,0.8863087665416577,0.1136912334583423
1,0.4453814915185222,0.5546185084814778
1,0.0690399828330932,0.9309600171669068
0,0.9013447323301248,0.0986552676698752
0,0.7771994222796872,0.2228005777203127
0,0.9573597025898484,0.0426402974101517
0,0.9179673814969562,0.0820326185030437
1,0.5794304900657691,0.4205695099342309
0,0.7871191002277161,0.2128808997722839
0,0.9183589135684836,0.0816410864315164
1,0.2233740637869712,0.7766259362130288
0,0.907541009109388,0.092458990890612
1,0.4509552613957721,0.5490447386042279
0,0.7140699004941957,0.2859300995058042
1,0.5289370552841072,0.4710629447158928
0,0.9181511860708176,0.0818488139291825
1,0.3229481142032993,0.6770518857967007
0,0.7437671971001462,0.2562328028998538
0,0.8862186319543284,0.1137813680456716
1,0.5060691694764686,0.4939308305235314
0,0.6812769983427496,0.3187230016572504
0,0.9133885268369528,0.0866114731630472
0,0.915657970010001,0.0843420299899989
1,0.5347192083385364,0.4652807916614636
0,0.7501499911566776,0.2498500088433224
0,0.9512394869100812,0.0487605130899189
0,0.9314066406192912,0.0685933593807088
0,0.9039506137261396,0.0960493862738604
1,0.2373430137007686,0.7626569862992314
0,0.8695960505422877,0.1304039494577122
1,0.5913028997564203,0.4086971002435797
1,0.0614268781168482,0.9385731218831518
0,0.9335761640791336,0.0664238359208665
0,0.9415059531304752,0.0584940468695248
1,0.3431719966091872,0.6568280033908128
